STT,nickname,doanDung,tongDuDoan,,,,STT,nickname,doanDung,tongDuDoan,Ti le,,"Top 20 chuyên gia d? ?oán chính xác nh?t
110,NguyenThiMyHanh,0,11,,,,,,,,,,,,,,,,
121,Hungtranhongcao,6,11,,,,,,,,,,,,,,,,
158,Ductran6789,4,11,,,,,,,,,,,,,,,,
245,Linh2288,5,11,,,,,,,,,,,,,,,,
299,son0591,2,11,,,,,,,,,,,,,,,,
337,bizlive,4,11,,,,,,,,,,,,,,,,
414,Thuyfx,8,11,,,,,,,,,,,,,,,,
466,PhuongMinh,8,11,,,,,,,,,,,,,,,,
501,vanvu89,10,11,,,,,,,,,,,,,,,,
555,AnhdaGia_2611,8,11,,,,,,,,,,,,,,,,
560,Loitruong,6,11,,,,,,,,,,,,,,,,
590,Duonggiay,3,11,,,,,,,,,,,,,,,,
628,billy09,0,11,,,,,,,,,,,,,,,,
656,EricNguyenVND,7,11,,,,,,,,,,,,,,,,
743,927228373,4,11,,,,,,,,,,,,,,,,
820,baduy89,10,11,,,,,,,,,,,,,,,,
926,vanlong88,7,11,,,,,,,,,,,,,,,,
983,Kittenvn,6,11,,,,,,,,,,,,,,,,
1407,dinhta-BAT,0,11,,,,,,,,,,,,,,,,
1419,Ke_Thuan,1,11,,,,,,,,,,,,,,,,
1729,thaituquoc,0,11,,,,,,,,,,,,,,,,
14,ngocdiem6688,1,10,,,,,,,,,,,,,,,,
141,Teof319,1,10,,,,,,,,,,,,,,,,
160,VogerAdam,5,10,,,,,,,,,,,,,,,,
162,90509,0,10,,,,,,,,,,,,,,,,
180,Hmpstockbook,3,10,,,,,,,,,,,,,,,,
186,bonjourhoanglam,9,10,,,,,,,,,,,,,,,,
188,NicolasDarvasVN,5,10,,,,,,,,,,,,,,,,
351,HoangHa237,2,10,,,,,,,,,,,,,,,,
420,Nhuanh91,2,10,,,,,,,,,,,,,,,,
437,minhduy0606,7,10,,,,,,,,,,,,,,,,
447,tinhgiomay,5,10,,,,,,,,,,,,,,,,
464,Trathainguyen,1,10,,,,,,,,,,,,,,,,
525,Ngocdiepstock,7,10,,,,,,,,,,,,,,,,
687,hungtep,6,10,,,,,,,,,,,,,,,,
726,ZimZim,6,10,,,,,,,,,,,,,,,,
734,LHVinh,0,10,,,,,,,,,,,,,,,,
736,ThienHSC,5,10,,,,,,,,,,,,,,,,
834,MinhTQ1972,8,10,,,,,,,,,,,,,,,,
881,Phu-trader,5,10,,,,,,,,,,,,,,,,
981,Ngocback,8,10,,,,,,,,,,,,,,,,
1054,Toanle6162,8,10,,,,,,,,,,,,,,,,
1077,LinhMC,9,10,,,,,,,,,,,,,,,,
1131,Trai_Nguyen,10,10,,,,,,,,,,,,,,,,
1151,Huynhvu,8,10,,,,,,,,,,,,,,,,
1275,Duc-minh,6,10,,,,,,,,,,,,,,,,
1294,VNDResearch,0,10,,,,,,,,,,,,,,,,
1396,thebuctuong,0,10,,,,,,,,,,,,,,,,
1397,TrungKien_WB,0,10,,,,,,,,,,,,,,,,
1476,NguyenHuuTho,0,10,,,,,,,,,,,,,,,,
1628,mi002,0,10,,,,,,,,,,,,,,,,
102,Nammy,3,9,,,,,,,,,,,,,,,,
144,david45,4,9,,,,,,,,,,,,,,,,
233,Stockthaodan82,3,9,,,,,,,,,,,,,,,,
310,Trithanh87,1,9,,,,,,,,,,,,,,,,
331,Beardyboy,4,9,,,,,,,,,,,,,,,,
393,gacoi93,3,9,,,,,,,,,,,,,,,,
453,PaulL3eh3ck,0,9,,,,,,,,,,,,,,,,
488,bibo250176,7,9,,,,,,,,,,,,,,,,
499,luong,0,9,,,,,,,,,,,,,,,,
526,Prado2012,1,9,,,,,,,,,,,,,,,,
530,vukiencuong,3,9,,,,,,,,,,,,,,,,
601,Triluu,7,9,,,,,,,,,,,,,,,,
616,KahnNguyen,5,9,,,,,,,,,,,,,,,,
739,ToanNS,5,9,,,,,,,,,,,,,,,,
809,ben123,6,9,,,,,,,,,,,,,,,,
811,Schooling,1,9,,,,,,,,,,,,,,,,
885,Piro1,2,9,,,,,,,,,,,,,,,,
891,Chipdexuong,5,9,,,,,,,,,,,,,,,,
997,JoshLe,8,9,,,,,,,,,,,,,,,,
1136,Titus,8,9,,,,,,,,,,,,,,,,
1253,Lenggkenggg,6,9,,,,,,,,,,,,,,,,
1492,tuanhvykien,0,9,,,,,,,,,,,,,,,,
1528,Nguyenkhacvuong0901,0,9,,,,,,,,,,,,,,,,
1576,TraderLienNguyen,0,9,,,,,,,,,,,,,,,,
24,Stockboy1683,4,8,,,,,,,,,,,,,,,,
74,Blindy,6,8,,,,,,,,,,,,,,,,
115,doanhuudong,5,8,,,,,,,,,,,,,,,,
127,Dangson,3,8,,,,,,,,,,,,,,,,
170,B2T712119,5,8,,,,,,,,,,,,,,,,
172,Paulmctan,4,8,,,,,,,,,,,,,,,,
344,heohamchoi92,5,8,,,,,,,,,,,,,,,,
357,HyBlue,2,8,,,,,,,,,,,,,,,,
416,Hungtt88,3,8,,,,,,,,,,,,,,,,
418,Trung83,2,8,,,,,,,,,,,,,,,,
517,trxn_tr97,2,8,,,,,,,,,,,,,,,,
627,Stock83,6,8,,,,,,,,,,,,,,,,
666,Erich,4,8,,,,,,,,,,,,,,,,
674,Letuananh0707,5,8,,,,,,,,,,,,,,,,
760,Wick49,5,8,,,,,,,,,,,,,,,,
815,VanTung,5,8,,,,,,,,,,,,,,,,
819,Phatz,7,8,,,,,,,,,,,,,,,,
961,minhtu196,5,8,,,,,,,,,,,,,,,,
1051,Linhdh,5,8,,,,,,,,,,,,,,,,
1083,hungvh,6,8,,,,,,,,,,,,,,,,
1406,himlam,0,8,,,,,,,,,,,,,,,,
1435,dungnguyenhn,1,8,,,,,,,,,,,,,,,,
1475,Alibaba2017,1,8,,,,,,,,,,,,,,,,
1494,handfund,1,8,,,,,,,,,,,,,,,,
1535,AnhBi,0,8,,,,,,,,,,,,,,,,
1567,thuanloi,0,8,,,,,,,,,,,,,,,,
1569,Mr_thich,0,8,,,,,,,,,,,,,,,,
1629,chuyenhonghot,0,8,,,,,,,,,,,,,,,,
1630,Nguoi_Binh_Thuong,0,8,,,,,,,,,,,,,,,,
1635,Vngrowth,0,8,,,,,,,,,,,,,,,,
1720,Joking,0,8,,,,,,,,,,,,,,,,
98,luathv,1,7,,,,,,,,,,,,,,,,
122,lamxung,0,7,,,,,,,,,,,,,,,,
130,Phinb,2,7,,,,,,,,,,,,,,,,
148,Frank_DUCDO,1,7,,,,,,,,,,,,,,,,
362,DungPhamdaqn,6,7,,,,,,,,,,,,,,,,
394,daugoi,2,7,,,,,,,,,,,,,,,,
410,Trannga,3,7,,,,,,,,,,,,,,,,
423,Thanhlongphan,1,7,,,,,,,,,,,,,,,,
489,Vnkvip123,3,7,,,,,,,,,,,,,,,,
518,canhemperor,0,7,,,,,,,,,,,,,,,,
539,DuyHoa1988,3,7,,,,,,,,,,,,,,,,
556,hungpn1,2,7,,,,,,,,,,,,,,,,
558,dunglv_vosco,4,7,,,,,,,,,,,,,,,,
609,Congbang,5,7,,,,,,,,,,,,,,,,
621,Nghia_99,3,7,,,,,,,,,,,,,,,,
626,vancom,3,7,,,,,,,,,,,,,,,,
649,Baonguyen,3,7,,,,,,,,,,,,,,,,
748,Sanghd85,2,7,,,,,,,,,,,,,,,,
766,Dungtrum,6,7,,,,,,,,,,,,,,,,
792,Nqhuy1906,3,7,,,,,,,,,,,,,,,,
808,nhadautu2020,1,7,,,,,,,,,,,,,,,,
814,Huta97,6,7,,,,,,,,,,,,,,,,
861,Mouse,6,7,,,,,,,,,,,,,,,,
874,Depzzzzz,2,7,,,,,,,,,,,,,,,,
923,quodat,4,7,,,,,,,,,,,,,,,,
937,Quang281985,6,7,,,,,,,,,,,,,,,,
972,anhtuanbuh,7,7,,,,,,,,,,,,,,,,
987,huydientu08,2,7,,,,,,,,,,,,,,,,
998,T-PLUS,6,7,,,,,,,,,,,,,,,,
1114,Leedan,4,7,,,,,,,,,,,,,,,,
1219,Haidang37vn,3,7,,,,,,,,,,,,,,,,
1229,Bomman82,7,7,,,,,,,,,,,,,,,,
1274,Dragon80,4,7,,,,,,,,,,,,,,,,
1309,No_Name,7,7,,,,,,,,,,,,,,,,
1351,GiaBao,6,7,,,,,,,,,,,,,,,,
1352,LCTVInvestment,5,7,,,,,,,,,,,,,,,,
1439,hpgd99,0,7,,,,,,,,,,,,,,,,
1523,LinhVu_EI,0,7,,,,,,,,,,,,,,,,
1525,Cuopbien87,0,7,,,,,,,,,,,,,,,,
1564,DucTr198,0,7,,,,,,,,,,,,,,,,
1611,LinhIndicator,1,7,,,,,,,,,,,,,,,,
1624,Calogtong,1,7,,,,,,,,,,,,,,,,
1649,NgocTuVu,0,7,,,,,,,,,,,,,,,,
1650,Sonvd01,0,7,,,,,,,,,,,,,,,,
1699,thanghsc,0,7,,,,,,,,,,,,,,,,
7,kakashikute,1,6,,,,,,,,,,,,,,,,
47,kientran-1501,5,6,,,,,,,,,,,,,,,,
63,BigBoy,3,6,,,,,,,,,,,,,,,,
85,Mr_Phuong,0,6,,,,,,,,,,,,,,,,
100,Robinnguyen,2,6,,,,,,,,,,,,,,,,
137,MrPro,2,6,,,,,,,,,,,,,,,,
155,Phuongnamkt4,0,6,,,,,,,,,,,,,,,,
166,Sadman,0,6,,,,,,,,,,,,,,,,
208,hung_ATF,1,6,,,,,,,,,,,,,,,,
220,Chipheo011181,2,6,,,,,,,,,,,,,,,,
270,Hienlenguyen,0,6,,,,,,,,,,,,,,,,
283,Vanchel,2,6,,,,,,,,,,,,,,,,
325,thanhtuanfinance,2,6,,,,,,,,,,,,,,,,
329,Mr_Shin,1,6,,,,,,,,,,,,,,,,
424,lolotica0101,3,6,,,,,,,,,,,,,,,,
463,Thangcvdl,0,6,,,,,,,,,,,,,,,,
471,MinhArmani,4,6,,,,,,,,,,,,,,,,
472,Vietle,1,6,,,,,,,,,,,,,,,,
481,Ga_Con,5,6,,,,,,,,,,,,,,,,
528,whocare,3,6,,,,,,,,,,,,,,,,
529,Whom84,3,6,,,,,,,,,,,,,,,,
549,Phamduy-VNDS,0,6,,,,,,,,,,,,,,,,
582,Mario321,1,6,,,,,,,,,,,,,,,,
635,hoaithanh0619,5,6,,,,,,,,,,,,,,,,
694,dautuchungkhoan2017,0,6,,,,,,,,,,,,,,,,
730,Halinh,1,6,,,,,,,,,,,,,,,,
753,topnzt,3,6,,,,,,,,,,,,,,,,
757,Tungvu288,0,6,,,,,,,,,,,,,,,,
781,Broker-AK,3,6,,,,,,,,,,,,,,,,
788,Qwertyuiop,1,6,,,,,,,,,,,,,,,,
789,Namson88,2,6,,,,,,,,,,,,,,,,
803,VitaminMoney,1,6,,,,,,,,,,,,,,,,
804,doanhnhan9696,4,6,,,,,,,,,,,,,,,,
889,trungthot,4,6,,,,,,,,,,,,,,,,
892,hoangdang,5,6,,,,,,,,,,,,,,,,
913,lamphuc,6,6,,,,,,,,,,,,,,,,
920,Lycongthanh,2,6,,,,,,,,,,,,,,,,
954,quanbf282,5,6,,,,,,,,,,,,,,,,
1000,BrandyKhoa,3,6,,,,,,,,,,,,,,,,
1010,Rainbow,3,6,,,,,,,,,,,,,,,,
1017,mrthao1204,3,6,,,,,,,,,,,,,,,,
1037,Minhnh,4,6,,,,,,,,,,,,,,,,
1059,TraderLucas,6,6,,,,,,,,,,,,,,,,
1093,RoyalPham,2,6,,,,,,,,,,,,,,,,
1155,nguyenchinh,1,6,,,,,,,,,,,,,,,,
1225,phaisinhdautu,3,6,,,,,,,,,,,,,,,,
1254,hunter7799,3,6,,,,,,,,,,,,,,,,
1319,Nicolebobbin,0,6,,,,,,,,,,,,,,,,
1370,vantoan100490,1,6,,,,,,,,,,,,,,,,
1422,ducanhtran,1,6,,,,,,,,,,,,,,,,
1468,Nhadaututaiba,0,6,,,,,,,,,,,,,,,,
1481,dangluyn,0,6,,,,,,,,,,,,,,,,
1489,Nhuanchanh,0,6,,,,,,,,,,,,,,,,
1499,DuyKhoiLe,0,6,,,,,,,,,,,,,,,,
1512,TrangHoang,0,6,,,,,,,,,,,,,,,,
1527,Phongnt-dtck,0,6,,,,,,,,,,,,,,,,
1546,KhongQuangMinh,0,6,,,,,,,,,,,,,,,,
1595,hoanglaota86,0,6,,,,,,,,,,,,,,,,
1619,tungkims,0,6,,,,,,,,,,,,,,,,
1664,SanCaMap,0,6,,,,,,,,,,,,,,,,
0,Quangchuongtbd,0,5,,,,,,,,,,,,,,,,
20,Crazy,2,5,,,,,,,,,,,,,,,,
33,anhducqb,0,5,,,,,,,,,,,,,,,,
44,Skysky,1,5,,,,,,,,,,,,,,,,
87,Mryoojuldo,3,5,,,,,,,,,,,,,,,,
88,tenvndr,4,5,,,,,,,,,,,,,,,,
106,Akuma,3,5,,,,,,,,,,,,,,,,
107,HAI-NT,2,5,,,,,,,,,,,,,,,,
126,sonalex,4,5,,,,,,,,,,,,,,,,
182,duytam,0,5,,,,,,,,,,,,,,,,
227,langtudocco,0,5,,,,,,,,,,,,,,,,
228,cuongpmit,1,5,,,,,,,,,,,,,,,,
237,Kk1111,2,5,,,,,,,,,,,,,,,,
262,Boong,0,5,,,,,,,,,,,,,,,,
287,Lala1087,2,5,,,,,,,,,,,,,,,,
335,Areca,4,5,,,,,,,,,,,,,,,,
352,kaphi90,3,5,,,,,,,,,,,,,,,,
384,VanDucAnh,4,5,,,,,,,,,,,,,,,,
417,vietjuve91,3,5,,,,,,,,,,,,,,,,
419,Lhtien,3,5,,,,,,,,,,,,,,,,
449,tranquangtuan,1,5,,,,,,,,,,,,,,,,
451,dung_h2,2,5,,,,,,,,,,,,,,,,
468,nhandiendoilai2018,5,5,,,,,,,,,,,,,,,,
480,Sonnt2512,5,5,,,,,,,,,,,,,,,,
484,HuanLe16,4,5,,,,,,,,,,,,,,,,
486,iPooh,0,5,,,,,,,,,,,,,,,,
503,Bongbot1405,4,5,,,,,,,,,,,,,,,,
512,Beatthemarket,2,5,,,,,,,,,,,,,,,,
524,NhocSnow,2,5,,,,,,,,,,,,,,,,
544,sunflower_okyto,3,5,,,,,,,,,,,,,,,,
557,Thanhmaixuan,1,5,,,,,,,,,,,,,,,,
579,Manhhai126789,1,5,,,,,,,,,,,,,,,,
597,Nguyenkhoahp,4,5,,,,,,,,,,,,,,,,
605,alibaba99999,0,5,,,,,,,,,,,,,,,,
614,williamdinh,2,5,,,,,,,,,,,,,,,,
619,tungpdt,1,5,,,,,,,,,,,,,,,,
655,thomasnguyen,2,5,,,,,,,,,,,,,,,,
662,nevergiveup,3,5,,,,,,,,,,,,,,,,
699,Skynet3010,2,5,,,,,,,,,,,,,,,,
724,Songcongtn,4,5,,,,,,,,,,,,,,,,
744,Phoo_ha1992,3,5,,,,,,,,,,,,,,,,
749,Longnph,1,5,,,,,,,,,,,,,,,,
750,Ghost2k,1,5,,,,,,,,,,,,,,,,
751,20112016,0,5,,,,,,,,,,,,,,,,
752,kaizen1412,2,5,,,,,,,,,,,,,,,,
787,Dungdttn,2,5,,,,,,,,,,,,,,,,
791,QuangBaDao,1,5,,,,,,,,,,,,,,,,
793,thai_buffet,2,5,,,,,,,,,,,,,,,,
843,Hoaunam1,2,5,,,,,,,,,,,,,,,,
845,Thaotran1984,4,5,,,,,,,,,,,,,,,,
884,minhtuan74,1,5,,,,,,,,,,,,,,,,
896,kendi,5,5,,,,,,,,,,,,,,,,
899,Huy_Nguyen97,2,5,,,,,,,,,,,,,,,,
959,Veona_nguyen,0,5,,,,,,,,,,,,,,,,
986,Nguyenhung123,4,5,,,,,,,,,,,,,,,,
988,andynguyen88,2,5,,,,,,,,,,,,,,,,
989,Stockcity,5,5,,,,,,,,,,,,,,,,
1005,atlans89,3,5,,,,,,,,,,,,,,,,
1007,Katie,3,5,,,,,,,,,,,,,,,,
1031,BuiNgocManh,4,5,,,,,,,,,,,,,,,,
1033,Hp555,2,5,,,,,,,,,,,,,,,,
1056,Langtuphowall,1,5,,,,,,,,,,,,,,,,
1080,demlanhlung,5,5,,,,,,,,,,,,,,,,
1089,Financial_freedom,5,5,,,,,,,,,,,,,,,,
1101,Tttnodrank,3,5,,,,,,,,,,,,,,,,
1118,Centurion,1,5,,,,,,,,,,,,,,,,
1122,Hoan_Minh,4,5,,,,,,,,,,,,,,,,
1161,Fanoqua1976,5,5,,,,,,,,,,,,,,,,
1199,dungxx,1,5,,,,,,,,,,,,,,,,
1200,dkien,2,5,,,,,,,,,,,,,,,,
1224,anhnd11BCMsic,2,5,,,,,,,,,,,,,,,,
1246,Chk4hoa,2,5,,,,,,,,,,,,,,,,
1247,neopham,1,5,,,,,,,,,,,,,,,,
1255,Minhthuan,3,5,,,,,,,,,,,,,,,,
1259,phuongdongnguyen,5,5,,,,,,,,,,,,,,,,
1264,hainguyen_st,1,5,,,,,,,,,,,,,,,,
1292,irtelneyugn,4,5,,,,,,,,,,,,,,,,
1297,lac_quan,2,5,,,,,,,,,,,,,,,,
1347,PureValue,2,5,,,,,,,,,,,,,,,,
1366,Phucz,0,5,,,,,,,,,,,,,,,,
1373,Lamtuong268,0,5,,,,,,,,,,,,,,,,
1408,HungTDG,0,5,,,,,,,,,,,,,,,,
1441,Erirk,0,5,,,,,,,,,,,,,,,,
1501,rafael65,0,5,,,,,,,,,,,,,,,,
1506,Boykoolkool,0,5,,,,,,,,,,,,,,,,
1530,anhtienmen,0,5,,,,,,,,,,,,,,,,
1544,SoiGia_PhoWALL,0,5,,,,,,,,,,,,,,,,
1605,Hdong1,0,5,,,,,,,,,,,,,,,,
1660,Mariachy,0,5,,,,,,,,,,,,,,,,
1730,tu_van_prudential,1,5,,,,,,,,,,,,,,,,
64,thephuc94,0,4,,,,,,,,,,,,,,,,
89,Nguyenthanhhai,0,4,,,,,,,,,,,,,,,,
108,Truong_NX1996,2,4,,,,,,,,,,,,,,,,
109,Babobum,0,4,,,,,,,,,,,,,,,,
120,Voi_Chip,3,4,,,,,,,,,,,,,,,,
179,Nganlt,1,4,,,,,,,,,,,,,,,,
193,Minhtuan0210,1,4,,,,,,,,,,,,,,,,
210,Jangjike38,0,4,,,,,,,,,,,,,,,,
217,thanhtung88,1,4,,,,,,,,,,,,,,,,
243,MRXXXXX,0,4,,,,,,,,,,,,,,,,
252,Tranthaiduy098,2,4,,,,,,,,,,,,,,,,
276,NgDuy,1,4,,,,,,,,,,,,,,,,
288,huonghueho,1,4,,,,,,,,,,,,,,,,
291,daotuan1206,1,4,,,,,,,,,,,,,,,,
298,DAMNGHILON,4,4,,,,,,,,,,,,,,,,
315,taihieu,2,4,,,,,,,,,,,,,,,,
318,Stock_chick84,4,4,,,,,,,,,,,,,,,,
339,Kensii1992,1,4,,,,,,,,,,,,,,,,
350,Phianhbk,1,4,,,,,,,,,,,,,,,,
365,bi3979,2,4,,,,,,,,,,,,,,,,
370,VIETLONG2105,3,4,,,,,,,,,,,,,,,,
383,Thanh6539,3,4,,,,,,,,,,,,,,,,
387,Thua78,3,4,,,,,,,,,,,,,,,,
399,Ivanovmining,0,4,,,,,,,,,,,,,,,,
429,TaiHDG,3,4,,,,,,,,,,,,,,,,
440,khale,4,4,,,,,,,,,,,,,,,,
443,19832017,0,4,,,,,,,,,,,,,,,,
448,Quantum,1,4,,,,,,,,,,,,,,,,
475,ShortBear,3,4,,,,,,,,,,,,,,,,
506,Ruou_Chung,2,4,,,,,,,,,,,,,,,,
516,6Days,3,4,,,,,,,,,,,,,,,,
563,nguyenhaicda95,1,4,,,,,,,,,,,,,,,,
572,Tagiap,2,4,,,,,,,,,,,,,,,,
577,phuocnguyenvan,3,4,,,,,,,,,,,,,,,,
578,lantkn,0,4,,,,,,,,,,,,,,,,
606,PhungTVu,1,4,,,,,,,,,,,,,,,,
615,HuynhATuan,1,4,,,,,,,,,,,,,,,,
645,FUptrend,1,4,,,,,,,,,,,,,,,,
647,BinhBo,2,4,,,,,,,,,,,,,,,,
652,minhminh8090,2,4,,,,,,,,,,,,,,,,
660,ltu03,1,4,,,,,,,,,,,,,,,,
661,SoraHoang,0,4,,,,,,,,,,,,,,,,
665,Ducan,2,4,,,,,,,,,,,,,,,,
685,Thaydoicuocdoi,3,4,,,,,,,,,,,,,,,,
700,BoyBoy,2,4,,,,,,,,,,,,,,,,
710,Duytan179,3,4,,,,,,,,,,,,,,,,
711,LuckyBoy19021992,2,4,,,,,,,,,,,,,,,,
721,Tamhvdlu,0,4,,,,,,,,,,,,,,,,
729,HoangPhuong68,1,4,,,,,,,,,,,,,,,,
746,tamphamthanh,1,4,,,,,,,,,,,,,,,,
758,richer,1,4,,,,,,,,,,,,,,,,
764,Tuanpurple,3,4,,,,,,,,,,,,,,,,
777,cuonghust,3,4,,,,,,,,,,,,,,,,
778,Rocker,2,4,,,,,,,,,,,,,,,,
786,Ebroker,0,4,,,,,,,,,,,,,,,,
806,valkyrie1995,2,4,,,,,,,,,,,,,,,,
812,Minh2803,0,4,,,,,,,,,,,,,,,,
823,Lopforever,2,4,,,,,,,,,,,,,,,,
824,ManNam,1,4,,,,,,,,,,,,,,,,
827,VinnyNg94,0,4,,,,,,,,,,,,,,,,
828,oanhnguyen89,1,4,,,,,,,,,,,,,,,,
832,FlappyBird,0,4,,,,,,,,,,,,,,,,
907,Jane3101,3,4,,,,,,,,,,,,,,,,
943,TuDoan,0,4,,,,,,,,,,,,,,,,
982,anhthu,3,4,,,,,,,,,,,,,,,,
1008,Vitaminmeo,2,4,,,,,,,,,,,,,,,,
1009,lagiangg,4,4,,,,,,,,,,,,,,,,
1082,Nhanolympic,0,4,,,,,,,,,,,,,,,,
1085,nxtsd17983,0,4,,,,,,,,,,,,,,,,
1095,Bob_hunter,3,4,,,,,,,,,,,,,,,,
1145,Danhpro09,4,4,,,,,,,,,,,,,,,,
1149,TranNgoc120386,2,4,,,,,,,,,,,,,,,,
