STT,nickname,doanDung,tongDuDoan,,,,STT,nickname,doanDung,tongDuDoan,Ti le,,"Top 20 chuyên gia d? ?oán chính xác nh?t
1179,ngotuanvu92,3,4,,,,,,,,,,,,,,,,
1217,Dolilpham,4,4,,,,,,,,,,,,,,,,
1280,vutheanh,1,4,,,,,,,,,,,,,,,,
1301,Phongmap,2,4,,,,,,,,,,,,,,,,
1320,giang_hoang,4,4,,,,,,,,,,,,,,,,
1332,T9999T,3,4,,,,,,,,,,,,,,,,
1358,Amatamr,0,4,,,,,,,,,,,,,,,,
1367,nguyenngoccuong,0,4,,,,,,,,,,,,,,,,
1377,Doton,0,4,,,,,,,,,,,,,,,,
1387,phanngoccam,0,4,,,,,,,,,,,,,,,,
1393,Capheamazon,0,4,,,,,,,,,,,,,,,,
1415,gdaascggg,0,4,,,,,,,,,,,,,,,,
1424,Bongbom68,0,4,,,,,,,,,,,,,,,,
1447,DuyLuu_Stock,0,4,,,,,,,,,,,,,,,,
1451,xuancanh88,0,4,,,,,,,,,,,,,,,,
1465,Kimanh20000,0,4,,,,,,,,,,,,,,,,
1473,bullandbear,0,4,,,,,,,,,,,,,,,,
1486,Steve_Nguyen_Eaglinvestor,0,4,,,,,,,,,,,,,,,,
1491,Cauduongonlinr,0,4,,,,,,,,,,,,,,,,
1543,Somine,0,4,,,,,,,,,,,,,,,,
1548,Linh_Dan_Le_Ngoc,0,4,,,,,,,,,,,,,,,,
1589,Jaxqt,0,4,,,,,,,,,,,,,,,,
1640,Vannha,0,4,,,,,,,,,,,,,,,,
1670,TuvanBienAnToan,0,4,,,,,,,,,,,,,,,,
1695,Nguyenthieu,0,4,,,,,,,,,,,,,,,,
1715,ThuyBuiw,0,4,,,,,,,,,,,,,,,,
1742,Dobathanh,0,4,,,,,,,,,,,,,,,,
52,Lytho,0,3,,,,,,,,,,,,,,,,
70,Tuantu16,0,3,,,,,,,,,,,,,,,,
71,Tranminhdoan,0,3,,,,,,,,,,,,,,,,
78,VLTT-VLTT,1,3,,,,,,,,,,,,,,,,
79,vanthang85,0,3,,,,,,,,,,,,,,,,
93,hhhhhhhh,0,3,,,,,,,,,,,,,,,,
112,zzzuyzz,1,3,,,,,,,,,,,,,,,,
118,coban,1,3,,,,,,,,,,,,,,,,
124,oldsalemans,0,3,,,,,,,,,,,,,,,,
136,kientien,2,3,,,,,,,,,,,,,,,,
139,Bewinner,2,3,,,,,,,,,,,,,,,,
161,RubyCo,1,3,,,,,,,,,,,,,,,,
168,baocong,0,3,,,,,,,,,,,,,,,,
198,MrKids,1,3,,,,,,,,,,,,,,,,
204,blackbear,0,3,,,,,,,,,,,,,,,,
209,Humax,2,3,,,,,,,,,,,,,,,,
211,Luckymen,0,3,,,,,,,,,,,,,,,,
214,Kongkong,0,3,,,,,,,,,,,,,,,,
238,mananhi8x,1,3,,,,,,,,,,,,,,,,
248,Phuonghdh,0,3,,,,,,,,,,,,,,,,
251,Thienthandautu,1,3,,,,,,,,,,,,,,,,
277,Nhutque,2,3,,,,,,,,,,,,,,,,
280,ACHAY123,0,3,,,,,,,,,,,,,,,,
281,Cola_Kem,2,3,,,,,,,,,,,,,,,,
292,Cartier,1,3,,,,,,,,,,,,,,,,
304,vituonglai,0,3,,,,,,,,,,,,,,,,
323,duongthanhbn9,0,3,,,,,,,,,,,,,,,,
348,HieuTran110,1,3,,,,,,,,,,,,,,,,
349,minhutt,2,3,,,,,,,,,,,,,,,,
355,MotDo,2,3,,,,,,,,,,,,,,,,
364,Nangthuytinh85,3,3,,,,,,,,,,,,,,,,
374,AnhBui,1,3,,,,,,,,,,,,,,,,
375,967361688,2,3,,,,,,,,,,,,,,,,
402,Mymy44,2,3,,,,,,,,,,,,,,,,
422,Tinleo86,1,3,,,,,,,,,,,,,,,,
492,MaiThu,2,3,,,,,,,,,,,,,,,,
511,ZhanShio,1,3,,,,,,,,,,,,,,,,
543,QuickTrade,3,3,,,,,,,,,,,,,,,,
545,Uyen_Nho,2,3,,,,,,,,,,,,,,,,
564,sarusu,1,3,,,,,,,,,,,,,,,,
581,Tutudi,0,3,,,,,,,,,,,,,,,,
589,376789,1,3,,,,,,,,,,,,,,,,
599,Value-Investing,2,3,,,,,,,,,,,,,,,,
600,Minhanh19,1,3,,,,,,,,,,,,,,,,
602,Nekochan,3,3,,,,,,,,,,,,,,,,
608,MinhDuc2711,0,3,,,,,,,,,,,,,,,,
611,Chuduy,0,3,,,,,,,,,,,,,,,,
612,103369640,0,3,,,,,,,,,,,,,,,,
631,MunTe,0,3,,,,,,,,,,,,,,,,
632,minhnpn246,3,3,,,,,,,,,,,,,,,,
634,Newjoiner,0,3,,,,,,,,,,,,,,,,
636,Yenngoc0212,0,3,,,,,,,,,,,,,,,,
639,TuanApple,0,3,,,,,,,,,,,,,,,,
643,phuongquyen183031,0,3,,,,,,,,,,,,,,,,
650,Juan_Lee,0,3,,,,,,,,,,,,,,,,
668,HuyLa,0,3,,,,,,,,,,,,,,,,
669,Menmory,1,3,,,,,,,,,,,,,,,,
681,thienkhuong999,0,3,,,,,,,,,,,,,,,,
684,Ngocquyen0207,1,3,,,,,,,,,,,,,,,,
693,PNs_x1401,0,3,,,,,,,,,,,,,,,,
703,LeHoangPhuc86,0,3,,,,,,,,,,,,,,,,
719,thuanphan99,1,3,,,,,,,,,,,,,,,,
728,Biesu,0,3,,,,,,,,,,,,,,,,
796,HoangThanhTc,0,3,,,,,,,,,,,,,,,,
798,Hungthanhson,0,3,,,,,,,,,,,,,,,,
818,Duka_nguyen03,1,3,,,,,,,,,,,,,,,,
826,Dothanhthuy,2,3,,,,,,,,,,,,,,,,
831,cuonghust00,1,3,,,,,,,,,,,,,,,,
847,trung1990,1,3,,,,,,,,,,,,,,,,
848,Tuong,1,3,,,,,,,,,,,,,,,,
851,VCSCResearch,0,3,,,,,,,,,,,,,,,,
867,hakhanhly,0,3,,,,,,,,,,,,,,,,
869,truongtq,0,3,,,,,,,,,,,,,,,,
871,Bimbimbi,3,3,,,,,,,,,,,,,,,,
880,GioDong68,2,3,,,,,,,,,,,,,,,,
882,Vcsctd,3,3,,,,,,,,,,,,,,,,
883,OneilVN,0,3,,,,,,,,,,,,,,,,
909,DucTri,0,3,,,,,,,,,,,,,,,,
938,MrThanh,0,3,,,,,,,,,,,,,,,,
953,TAO3AO,0,3,,,,,,,,,,,,,,,,
965,TuPhong,2,3,,,,,,,,,,,,,,,,
969,haibotdn,1,3,,,,,,,,,,,,,,,,
992,Trunghieu2204,3,3,,,,,,,,,,,,,,,,
999,NamDuongHoang,2,3,,,,,,,,,,,,,,,,
1013,hoangquoc203,0,3,,,,,,,,,,,,,,,,
1018,Nghiamaster,2,3,,,,,,,,,,,,,,,,
1022,Juni0o,1,3,,,,,,,,,,,,,,,,
1034,lewin,3,3,,,,,,,,,,,,,,,,
1038,Hoaleo,1,3,,,,,,,,,,,,,,,,
1058,sanmiguel,3,3,,,,,,,,,,,,,,,,
1060,Nghiemtuan882,1,3,,,,,,,,,,,,,,,,
1061,danhbaithitruong,1,3,,,,,,,,,,,,,,,,
1079,Dolphin83,1,3,,,,,,,,,,,,,,,,
1087,BacBaPhi,3,3,,,,,,,,,,,,,,,,
1104,truongchau,2,3,,,,,,,,,,,,,,,,
1141,3mbiii,2,3,,,,,,,,,,,,,,,,
1148,stockpro70,1,3,,,,,,,,,,,,,,,,
1152,970618,3,3,,,,,,,,,,,,,,,,
1178,ginhado,1,3,,,,,,,,,,,,,,,,
1190,True_Stocks,0,3,,,,,,,,,,,,,,,,
1206,lhd169,1,3,,,,,,,,,,,,,,,,
1207,NGUYENLOC,1,3,,,,,,,,,,,,,,,,
1234,BabyGoat,2,3,,,,,,,,,,,,,,,,
1248,Naruto1988,2,3,,,,,,,,,,,,,,,,
1260,Hanhcun,3,3,,,,,,,,,,,,,,,,
1265,MrHoang79,1,3,,,,,,,,,,,,,,,,
1268,Trantung,3,3,,,,,,,,,,,,,,,,
1287,gatay,3,3,,,,,,,,,,,,,,,,
1300,Xube09,3,3,,,,,,,,,,,,,,,,
1303,chieuncbk,2,3,,,,,,,,,,,,,,,,
1310,Mia_Tran,2,3,,,,,,,,,,,,,,,,
1322,NhamCanKhon,1,3,,,,,,,,,,,,,,,,
1324,XuanCuong,1,3,,,,,,,,,,,,,,,,
1340,Tranhuyvu2303,2,3,,,,,,,,,,,,,,,,
1354,Haiphong2606,0,3,,,,,,,,,,,,,,,,
1388,anhpro,0,3,,,,,,,,,,,,,,,,
1405,Langtutrung_93,0,3,,,,,,,,,,,,,,,,
1428,phutrung6879,0,3,,,,,,,,,,,,,,,,
1445,Vykhoa19,0,3,,,,,,,,,,,,,,,,
1452,Danhtuyen-256,0,3,,,,,,,,,,,,,,,,
1454,A_pao,0,3,,,,,,,,,,,,,,,,
1466,dangtanbac,1,3,,,,,,,,,,,,,,,,
1478,Mr_Tran,0,3,,,,,,,,,,,,,,,,
1511,Tuancat,0,3,,,,,,,,,,,,,,,,
1521,537697,0,3,,,,,,,,,,,,,,,,
1536,Jenny_vt,0,3,,,,,,,,,,,,,,,,
1562,StockHai_80,0,3,,,,,,,,,,,,,,,,
1583,thichdautu88,0,3,,,,,,,,,,,,,,,,
1584,Trungtin009,0,3,,,,,,,,,,,,,,,,
1609,duynguyen22,0,3,,,,,,,,,,,,,,,,
1613,phucnd1985,0,3,,,,,,,,,,,,,,,,
1616,nttung27,0,3,,,,,,,,,,,,,,,,
1631,queen,0,3,,,,,,,,,,,,,,,,
1644,DungHV,0,3,,,,,,,,,,,,,,,,
1659,lehoang2288,0,3,,,,,,,,,,,,,,,,
1677,RosaHoang95,0,3,,,,,,,,,,,,,,,,
1681,RaraTran76,0,3,,,,,,,,,,,,,,,,
1694,Quyen_hsc,0,3,,,,,,,,,,,,,,,,
1705,vinhqd,0,3,,,,,,,,,,,,,,,,
1708,Viettinbank,1,3,,,,,,,,,,,,,,,,
1726,Quangtv,0,3,,,,,,,,,,,,,,,,
1739,BeeFxSignalEmail,0,3,,,,,,,,,,,,,,,,
1749,namdungha,0,3,,,,,,,,,,,,,,,,
28,quangthanhsspm,0,2,,,,,,,,,,,,,,,,
43,TinyCarrot,0,2,,,,,,,,,,,,,,,,
46,nganngan,2,2,,,,,,,,,,,,,,,,
53,onggialangthang,2,2,,,,,,,,,,,,,,,,
65,Nhatcuong,0,2,,,,,,,,,,,,,,,,
73,saodo2014,1,2,,,,,,,,,,,,,,,,
86,huynhminhson,1,2,,,,,,,,,,,,,,,,
91,GoodBoy789,0,2,,,,,,,,,,,,,,,,
95,Tran87,0,2,,,,,,,,,,,,,,,,
99,Thanghd2007,0,2,,,,,,,,,,,,,,,,
103,sogohan122,0,2,,,,,,,,,,,,,,,,
114,InfinityStock,1,2,,,,,,,,,,,,,,,,
132,Jpguide,0,2,,,,,,,,,,,,,,,,
135,Dracula,0,2,,,,,,,,,,,,,,,,
150,HienTran68,2,2,,,,,,,,,,,,,,,,
151,Duxng,0,2,,,,,,,,,,,,,,,,
153,DuyNguyen2503,0,2,,,,,,,,,,,,,,,,
167,Destroyer,1,2,,,,,,,,,,,,,,,,
173,ThienTruong99,2,2,,,,,,,,,,,,,,,,
177,Hung1994,2,2,,,,,,,,,,,,,,,,
187,Lamthanh777,0,2,,,,,,,,,,,,,,,,
194,TruongIsceland,0,2,,,,,,,,,,,,,,,,
197,HoangNgocTram,0,2,,,,,,,,,,,,,,,,
207,SBTNam,0,2,,,,,,,,,,,,,,,,
212,heo_con_un_in,0,2,,,,,,,,,,,,,,,,
213,Hungnp92,1,2,,,,,,,,,,,,,,,,
215,MocLam,0,2,,,,,,,,,,,,,,,,
216,Binhminhmua0611,1,2,,,,,,,,,,,,,,,,
224,Lotus8690,1,2,,,,,,,,,,,,,,,,
226,Cumit-Pro,0,2,,,,,,,,,,,,,,,,
231,moneymaker68,0,2,,,,,,,,,,,,,,,,
239,mrCool,0,2,,,,,,,,,,,,,,,,
257,ViAdam,0,2,,,,,,,,,,,,,,,,
267,lehuyen04,0,2,,,,,,,,,,,,,,,,
274,lalaland_luis,1,2,,,,,,,,,,,,,,,,
278,Bongbot0514,0,2,,,,,,,,,,,,,,,,
284,Nammoadida,2,2,,,,,,,,,,,,,,,,
295,Chiencvn,1,2,,,,,,,,,,,,,,,,
308,zorro88,0,2,,,,,,,,,,,,,,,,
312,Jenny89,0,2,,,,,,,,,,,,,,,,
322,Smallboy,1,2,,,,,,,,,,,,,,,,
333,Chaucaodongquan,1,2,,,,,,,,,,,,,,,,
341,Zalar,2,2,,,,,,,,,,,,,,,,
353,TrongPhat,1,2,,,,,,,,,,,,,,,,
356,KMB1987,0,2,,,,,,,,,,,,,,,,
360,Namson84,0,2,,,,,,,,,,,,,,,,
368,Nghecon,2,2,,,,,,,,,,,,,,,,
369,DannyBinh,1,2,,,,,,,,,,,,,,,,
373,datso1,0,2,,,,,,,,,,,,,,,,
376,Jonny,2,2,,,,,,,,,,,,,,,,
381,Lengochuy,2,2,,,,,,,,,,,,,,,,
382,Bluesky_78910,1,2,,,,,,,,,,,,,,,,
385,Zuy96,0,2,,,,,,,,,,,,,,,,
398,Miendathua265,0,2,,,,,,,,,,,,,,,,
412,tadiepthu,0,2,,,,,,,,,,,,,,,,
413,pngocnt,1,2,,,,,,,,,,,,,,,,
426,Thangvu789,2,2,,,,,,,,,,,,,,,,
427,Vanhavo,0,2,,,,,,,,,,,,,,,,
428,Goc_Broker,2,2,,,,,,,,,,,,,,,,
435,Hungvsp,2,2,,,,,,,,,,,,,,,,
441,vohoangsi57,0,2,,,,,,,,,,,,,,,,
442,Cafedelait,2,2,,,,,,,,,,,,,,,,
446,saigonwofl,1,2,,,,,,,,,,,,,,,,
467,giangnguyen_vc0709,2,2,,,,,,,,,,,,,,,,
469,Duythao,2,2,,,,,,,,,,,,,,,,
470,letuanshipper,1,2,,,,,,,,,,,,,,,,
477,tonipham,2,2,,,,,,,,,,,,,,,,
479,123098,1,2,,,,,,,,,,,,,,,,
483,DavidT,1,2,,,,,,,,,,,,,,,,
495,Talucky,0,2,,,,,,,,,,,,,,,,
498,phatdatnd,0,2,,,,,,,,,,,,,,,,
504,Seityou-3M,0,2,,,,,,,,,,,,,,,,
505,yendab,1,2,,,,,,,,,,,,,,,,
514,MinhDuc07,0,2,,,,,,,,,,,,,,,,
515,tuyenluong,0,2,,,,,,,,,,,,,,,,
521,anhphudt,0,2,,,,,,,,,,,,,,,,
522,bobuivan,2,2,,,,,,,,,,,,,,,,
527,warrent_nhh,2,2,,,,,,,,,,,,,,,,
534,Hoanvu92,2,2,,,,,,,,,,,,,,,,
536,HungHuynh94,2,2,,,,,,,,,,,,,,,,
538,Alonsofete,2,2,,,,,,,,,,,,,,,,
561,investor01,1,2,,,,,,,,,,,,,,,,
562,Hoangdno,0,2,,,,,,,,,,,,,,,,
569,Uptrend89,0,2,,,,,,,,,,,,,,,,
570,Haidang198,1,2,,,,,,,,,,,,,,,,
585,KhoaNguyen123,0,2,,,,,,,,,,,,,,,,
588,Daita,1,2,,,,,,,,,,,,,,,,
592,Theanhneu,1,2,,,,,,,,,,,,,,,,
598,BestStocks,2,2,,,,,,,,,,,,,,,,
603,blackdung,0,2,,,,,,,,,,,,,,,,
607,Hungrentina,0,2,,,,,,,,,,,,,,,,
610,Leedaegil1804,0,2,,,,,,,,,,,,,,,,
618,tinhan2055,0,2,,,,,,,,,,,,,,,,
624,AHieuPro,0,2,,,,,,,,,,,,,,,,
637,billcoin,0,2,,,,,,,,,,,,,,,,
640,Stocker,1,2,,,,,,,,,,,,,,,,
657,Vnm-son,0,2,,,,,,,,,,,,,,,,
658,141191,0,2,,,,,,,,,,,,,,,,
667,ZukaRami,0,2,,,,,,,,,,,,,,,,
679,hoatbeobk,0,2,,,,,,,,,,,,,,,,
680,ThanDuy,2,2,,,,,,,,,,,,,,,,
691,Tinnguyen,1,2,,,,,,,,,,,,,,,,
697,Namhateall,0,2,,,,,,,,,,,,,,,,
698,rokky1902,0,2,,,,,,,,,,,,,,,,
702,Tung1234,1,2,,,,,,,,,,,,,,,,
705,tuan1980,0,2,,,,,,,,,,,,,,,,
707,huongtd,0,2,,,,,,,,,,,,,,,,
713,vinapetro,0,2,,,,,,,,,,,,,,,,
722,Minhvo,0,2,,,,,,,,,,,,,,,,
727,hoangbay-vn,0,2,,,,,,,,,,,,,,,,
731,ThienTang,0,2,,,,,,,,,,,,,,,,
733,minh98,1,2,,,,,,,,,,,,,,,,
742,Chien1988,1,2,,,,,,,,,,,,,,,,
771,Nthao,0,2,,,,,,,,,,,,,,,,
775,namgdtc,0,2,,,,,,,,,,,,,,,,
783,Thanhphongpham73,1,2,,,,,,,,,,,,,,,,
785,Thittm,1,2,,,,,,,,,,,,,,,,
794,thantai6889,2,2,,,,,,,,,,,,,,,,
802,Lamborghinb,0,2,,,,,,,,,,,,,,,,
807,Tawan,0,2,,,,,,,,,,,,,,,,
810,thanhvv,2,2,,,,,,,,,,,,,,,,
813,9090909909,0,2,,,,,,,,,,,,,,,,
816,thao123,1,2,,,,,,,,,,,,,,,,
836,Ixnumbcz,1,2,,,,,,,,,,,,,,,,
839,Lilytran,1,2,,,,,,,,,,,,,,,,
841,Ganon,2,2,,,,,,,,,,,,,,,,
842,tungtruong,0,2,,,,,,,,,,,,,,,,
853,leduhvnh,1,2,,,,,,,,,,,,,,,,
859,ShopMaika,2,2,,,,,,,,,,,,,,,,
868,minhthanh06,2,2,,,,,,,,,,,,,,,,
870,Poppy,1,2,,,,,,,,,,,,,,,,
876,sukesuke,0,2,,,,,,,,,,,,,,,,
878,TuyenTienTy,1,2,,,,,,,,,,,,,,,,
887,yamato1993,2,2,,,,,,,,,,,,,,,,
893,Phong_cophieu,0,2,,,,,,,,,,,,,,,,
897,Trantran0106,0,2,,,,,,,,,,,,,,,,
901,DucNguyen,0,2,,,,,,,,,,,,,,,,
903,Justin_Kubo,2,2,,,,,,,,,,,,,,,,
904,Century124,1,2,,,,,,,,,,,,,,,,
906,huyyuh,1,2,,,,,,,,,,,,,,,,
910,KhoaPham,1,2,,,,,,,,,,,,,,,,
911,Nguyenkhoaly1980,0,2,,,,,,,,,,,,,,,,
922,Sum_Huynh,2,2,,,,,,,,,,,,,,,,
928,tranngocduong0502,2,2,,,,,,,,,,,,,,,,
930,PHUCNGUYEN757,1,2,,,,,,,,,,,,,,,,
931,hathaingan,2,2,,,,,,,,,,,,,,,,
933,Harry_Truong,2,2,,,,,,,,,,,,,,,,
935,Hiengiagia,0,2,,,,,,,,,,,,,,,,
941,Loi_future,0,2,,,,,,,,,,,,,,,,
948,MinhQuang_NEU,2,2,,,,,,,,,,,,,,,,
950,FunkyN,0,2,,,,,,,,,,,,,,,,
952,961225168,0,2,,,,,,,,,,,,,,,,
955,Huynh_Chi,2,2,,,,,,,,,,,,,,,,
956,NguyenToan0711,0,2,,,,,,,,,,,,,,,,
960,batiens0717,1,2,,,,,,,,,,,,,,,,
963,Stocker1,0,2,,,,,,,,,,,,,,,,
966,vanthuong,0,2,,,,,,,,,,,,,,,,
975,SonBT,1,2,,,,,,,,,,,,,,,,
984,VjRusL0v3,2,2,,,,,,,,,,,,,,,,
991,Huyen11,0,2,,,,,,,,,,,,,,,,
994,Totalsolution,1,2,,,,,,,,,,,,,,,,
1002,minh_khang_123,2,2,,,,,,,,,,,,,,,,
1003,ThuHang7979,2,2,,,,,,,,,,,,,,,,
1011,Trankhaihoangt,1,2,,,,,,,,,,,,,,,,
1014,Xuanphu683,1,2,,,,,,,,,,,,,,,,
1015,Duytan91,1,2,,,,,,,,,,,,,,,,
1016,tamfic,0,2,,,,,,,,,,,,,,,,
1029,kokuma,2,2,,,,,,,,,,,,,,,,
1035,Maxi73,2,2,,,,,,,,,,,,,,,,
1036,Hongtien0316,0,2,,,,,,,,,,,,,,,,
1041,vndragon,0,2,,,,,,,,,,,,,,,,
1046,Dovanhung26099,0,2,,,,,,,,,,,,,,,,
1052,hung85,0,2,,,,,,,,,,,,,,,,
1055,thelaststand,1,2,,,,,,,,,,,,,,,,
1057,StockLang,2,2,,,,,,,,,,,,,,,,
1062,tientran1291,0,2,,,,,,,,,,,,,,,,
1072,idiep,1,2,,,,,,,,,,,,,,,,
1073,havanminhtri,1,2,,,,,,,,,,,,,,,,
1078,Toongga,1,2,,,,,,,,,,,,,,,,
1094,Mr_Duc89,0,2,,,,,,,,,,,,,,,,
1099,PhucTran,1,2,,,,,,,,,,,,,,,,
1110,ltmdung,2,2,,,,,,,,,,,,,,,,
1112,citizen,2,2,,,,,,,,,,,,,,,,
1124,SupperJuniorTrader,2,2,,,,,,,,,,,,,,,,
1125,TienDung,1,2,,,,,,,,,,,,,,,,
1126,baybank,2,2,,,,,,,,,,,,,,,,
1128,Annam-vt88,2,2,,,,,,,,,,,,,,,,
1129,Tuynty,2,2,,,,,,,,,,,,,,,,
1133,Coco3000vn,2,2,,,,,,,,,,,,,,,,
1138,lacquan,1,2,,,,,,,,,,,,,,,,
1146,Daututaichinh,2,2,,,,,,,,,,,,,,,,
1154,dungpham1,2,2,,,,,,,,,,,,,,,,
1158,MinhLai,0,2,,,,,,,,,,,,,,,,
1160,Tam_Chung,2,2,,,,,,,,,,,,,,,,
1163,Oddpro,2,2,,,,,,,,,,,,,,,,
1165,vinhnsbk,1,2,,,,,,,,,,,,,,,,
1168,PhanVanManh57,1,2,,,,,,,,,,,,,,,,
1172,Nhnhan304,1,2,,,,,,,,,,,,,,,,
1174,Babyboomer,0,2,,,,,,,,,,,,,,,,
1185,Vuataichinh82,0,2,,,,,,,,,,,,,,,,
1191,Nam4292,0,2,,,,,,,,,,,,,,,,
1192,Big-Boy,0,2,,,,,,,,,,,,,,,,
1213,kimtieng,2,2,,,,,,,,,,,,,,,,
1220,HocDauTu,2,2,,,,,,,,,,,,,,,,
