STT,nickname,doanDung,tongDuDoan,,,,STT,nickname,doanDung,tongDuDoan,Ti le,,"Top 20 chuyên gia d? ?oán chính xác nh?t
1223,vybui204,2,2,,,,,,,,,,,,,,,,
1227,Hoanghai0812,2,2,,,,,,,,,,,,,,,,
1238,DrLoc,0,2,,,,,,,,,,,,,,,,
1243,z0N6z9_pVN,1,2,,,,,,,,,,,,,,,,
1245,hidaika1986,0,2,,,,,,,,,,,,,,,,
1257,Galaxy-1102,0,2,,,,,,,,,,,,,,,,
1261,langkeo712,2,2,,,,,,,,,,,,,,,,
1262,vuongquyen,2,2,,,,,,,,,,,,,,,,
1276,Trung_Clas,0,2,,,,,,,,,,,,,,,,
1278,trungha,0,2,,,,,,,,,,,,,,,,
1279,tapsulc,0,2,,,,,,,,,,,,,,,,
1281,minhnhan1993,0,2,,,,,,,,,,,,,,,,
1289,Barry,0,2,,,,,,,,,,,,,,,,
1290,Vietsg,1,2,,,,,,,,,,,,,,,,
1293,PhungThanhVu,2,2,,,,,,,,,,,,,,,,
1302,Lynn7874,2,2,,,,,,,,,,,,,,,,
1304,ThanhHai1,0,2,,,,,,,,,,,,,,,,
1313,BlackJack,0,2,,,,,,,,,,,,,,,,
1317,Chungtruong,1,2,,,,,,,,,,,,,,,,
1318,Dan123,2,2,,,,,,,,,,,,,,,,
1323,Trungbdf,1,2,,,,,,,,,,,,,,,,
1328,Dungdovan,0,2,,,,,,,,,,,,,,,,
1329,Phat8,1,2,,,,,,,,,,,,,,,,
1330,DinhHan,1,2,,,,,,,,,,,,,,,,
1333,haibantaytrang,1,2,,,,,,,,,,,,,,,,
1343,Letgo,0,2,,,,,,,,,,,,,,,,
1346,thanhnguyen80,0,2,,,,,,,,,,,,,,,,
1348,Ledinhtan1991,2,2,,,,,,,,,,,,,,,,
1357,ShanLin,0,2,,,,,,,,,,,,,,,,
1371,Kien-co,0,2,,,,,,,,,,,,,,,,
1381,Haison,0,2,,,,,,,,,,,,,,,,
1391,tuylaocai,0,2,,,,,,,,,,,,,,,,
1410,haidang8877,0,2,,,,,,,,,,,,,,,,
1434,965663777,0,2,,,,,,,,,,,,,,,,
1436,Admin,0,2,,,,,,,,,,,,,,,,
1446,Tai_DT,0,2,,,,,,,,,,,,,,,,
1448,HaMinhigu,0,2,,,,,,,,,,,,,,,,
1458,Tetrapi,0,2,,,,,,,,,,,,,,,,
1460,kntn22078,0,2,,,,,,,,,,,,,,,,
1462,Tienbo,0,2,,,,,,,,,,,,,,,,
1471,NyVPro,0,2,,,,,,,,,,,,,,,,
1480,Hu-max,0,2,,,,,,,,,,,,,,,,
1482,tuanx,0,2,,,,,,,,,,,,,,,,
1485,Khoi_Nguyen,0,2,,,,,,,,,,,,,,,,
1487,dinhthanh,0,2,,,,,,,,,,,,,,,,
1502,Lehung28,0,2,,,,,,,,,,,,,,,,
1507,Baby_Sun,0,2,,,,,,,,,,,,,,,,
1515,haidautu,0,2,,,,,,,,,,,,,,,,
1516,Stocksharklinh_AOF,0,2,,,,,,,,,,,,,,,,
1518,Trong_Dat_PHS_2018,1,2,,,,,,,,,,,,,,,,
1524,Holam1609,0,2,,,,,,,,,,,,,,,,
1531,DinhLong,0,2,,,,,,,,,,,,,,,,
1532,VanQuyen,0,2,,,,,,,,,,,,,,,,
1537,brokervus,0,2,,,,,,,,,,,,,,,,
1542,vutinphuc,0,2,,,,,,,,,,,,,,,,
1545,VietAnh,0,2,,,,,,,,,,,,,,,,
1551,Doantiephcm,0,2,,,,,,,,,,,,,,,,
1556,tacdong,0,2,,,,,,,,,,,,,,,,
1558,Rondostock,0,2,,,,,,,,,,,,,,,,
1574,Tonystark_CFD,2,2,,,,,,,,,,,,,,,,
1578,Jirojiro,0,2,,,,,,,,,,,,,,,,
1579,Trungnguyentrung,0,2,,,,,,,,,,,,,,,,
1590,jenny1511,0,2,,,,,,,,,,,,,,,,
1593,thanhda,0,2,,,,,,,,,,,,,,,,
1600,HuynhAnhDuy,0,2,,,,,,,,,,,,,,,,
1602,VNstockbillionair,0,2,,,,,,,,,,,,,,,,
1610,Bangnguyen,0,2,,,,,,,,,,,,,,,,
1618,Kubin170117,0,2,,,,,,,,,,,,,,,,
1622,soigia_vuitinh,0,2,,,,,,,,,,,,,,,,
1626,Dau_tu_gia_tri,0,2,,,,,,,,,,,,,,,,
1633,Ndttb,0,2,,,,,,,,,,,,,,,,
1638,duongttt2,2,2,,,,,,,,,,,,,,,,
1639,tungteen,0,2,,,,,,,,,,,,,,,,
1646,dntan,0,2,,,,,,,,,,,,,,,,
1656,Lehoang8668,0,2,,,,,,,,,,,,,,,,
1658,Leedzung,0,2,,,,,,,,,,,,,,,,
1680,minsunvtv3,0,2,,,,,,,,,,,,,,,,
1685,mi001,0,2,,,,,,,,,,,,,,,,
1693,DanBert,0,2,,,,,,,,,,,,,,,,
1700,syluan1989,0,2,,,,,,,,,,,,,,,,
1702,dainguyen89,1,2,,,,,,,,,,,,,,,,
1703,Sangbom,0,2,,,,,,,,,,,,,,,,
1712,ThaiHung1502,0,2,,,,,,,,,,,,,,,,
1721,TranTuong88,1,2,,,,,,,,,,,,,,,,
1733,Doctorbeauty,0,2,,,,,,,,,,,,,,,,
1734,daisuphu_thichtiente,0,2,,,,,,,,,,,,,,,,
1736,vieeeeee,0,2,,,,,,,,,,,,,,,,
1740,HuongSenSen,0,2,,,,,,,,,,,,,,,,
1741,warrant,1,2,,,,,,,,,,,,,,,,
1747,hieutdvtg,0,2,,,,,,,,,,,,,,,,
1750,dinhhoi93,0,2,,,,,,,,,,,,,,,,
2,hunglinh22,0,1,,,,,,,,,,,,,,,,
6,hieuphan_hg133,0,1,,,,,,,,,,,,,,,,
8,HVSOTCK,0,1,,,,,,,,,,,,,,,,
10,Rubyoanh,0,1,,,,,,,,,,,,,,,,
11,ChungNguyen99,0,1,,,,,,,,,,,,,,,,
21,hoangtrantp,0,1,,,,,,,,,,,,,,,,
34,giahuy1602,0,1,,,,,,,,,,,,,,,,
36,mcuongcsl610,0,1,,,,,,,,,,,,,,,,
39,nguyenquyky2017,0,1,,,,,,,,,,,,,,,,
41,TungChuThanh,0,1,,,,,,,,,,,,,,,,
48,MANHBU,0,1,,,,,,,,,,,,,,,,
49,Datlm,0,1,,,,,,,,,,,,,,,,
55,Xuanlv,0,1,,,,,,,,,,,,,,,,
57,PhungTuan,0,1,,,,,,,,,,,,,,,,
58,Phukhangcons,1,1,,,,,,,,,,,,,,,,
60,Hung-Nguyenck,0,1,,,,,,,,,,,,,,,,
61,NgocKy,0,1,,,,,,,,,,,,,,,,
66,peter_phan,0,1,,,,,,,,,,,,,,,,
72,lucian,0,1,,,,,,,,,,,,,,,,
75,JackChu,0,1,,,,,,,,,,,,,,,,
76,Tudoi,0,1,,,,,,,,,,,,,,,,
77,AnhChangChuoi,0,1,,,,,,,,,,,,,,,,
81,nguyenthehai24061983,0,1,,,,,,,,,,,,,,,,
83,hailt,0,1,,,,,,,,,,,,,,,,
92,StockBody123456789,0,1,,,,,,,,,,,,,,,,
96,Haipham,0,1,,,,,,,,,,,,,,,,
104,Kissty2226,0,1,,,,,,,,,,,,,,,,
105,abcdefghl,1,1,,,,,,,,,,,,,,,,
117,Tuancua,0,1,,,,,,,,,,,,,,,,
119,Tanda,0,1,,,,,,,,,,,,,,,,
125,beginer,0,1,,,,,,,,,,,,,,,,
128,Fund4kids,0,1,,,,,,,,,,,,,,,,
129,sonnewbro,0,1,,,,,,,,,,,,,,,,
131,TuongOt8991,1,1,,,,,,,,,,,,,,,,
133,cuongnvt,0,1,,,,,,,,,,,,,,,,
138,LuonThua,0,1,,,,,,,,,,,,,,,,
143,Timkiemlua,0,1,,,,,,,,,,,,,,,,
145,Sonlolly,0,1,,,,,,,,,,,,,,,,
146,takayama,0,1,,,,,,,,,,,,,,,,
147,trantung72,0,1,,,,,,,,,,,,,,,,
149,TocHatTrang,1,1,,,,,,,,,,,,,,,,
152,biboss,1,1,,,,,,,,,,,,,,,,
154,TradingWin79,0,1,,,,,,,,,,,,,,,,
156,DungKens,0,1,,,,,,,,,,,,,,,,
157,SangTran_1252,0,1,,,,,,,,,,,,,,,,
163,KiemMa,0,1,,,,,,,,,,,,,,,,
165,Lttai,0,1,,,,,,,,,,,,,,,,
169,Minhmap85,0,1,,,,,,,,,,,,,,,,
171,haokiet,0,1,,,,,,,,,,,,,,,,
174,Annypham_trader,0,1,,,,,,,,,,,,,,,,
175,quyenlhpvid,0,1,,,,,,,,,,,,,,,,
185,lhv176,0,1,,,,,,,,,,,,,,,,
189,lt0309,0,1,,,,,,,,,,,,,,,,
190,truongducnam,0,1,,,,,,,,,,,,,,,,
191,vuixuan,1,1,,,,,,,,,,,,,,,,
192,Dinhviet,1,1,,,,,,,,,,,,,,,,
195,foreverpg,0,1,,,,,,,,,,,,,,,,
196,Linh_Tran,1,1,,,,,,,,,,,,,,,,
199,JEFFERSON,1,1,,,,,,,,,,,,,,,,
201,thanhhalee,0,1,,,,,,,,,,,,,,,,
203,TuoiHo,1,1,,,,,,,,,,,,,,,,
218,ckhoan,0,1,,,,,,,,,,,,,,,,
219,Chulinhtri,0,1,,,,,,,,,,,,,,,,
221,Huyennga,0,1,,,,,,,,,,,,,,,,
223,0613phuong,0,1,,,,,,,,,,,,,,,,
225,Misswin,0,1,,,,,,,,,,,,,,,,
229,Kientu1,0,1,,,,,,,,,,,,,,,,
232,24111976te,0,1,,,,,,,,,,,,,,,,
234,phamphulamson,0,1,,,,,,,,,,,,,,,,
235,Khoanh,0,1,,,,,,,,,,,,,,,,
236,Dark_Knight,0,1,,,,,,,,,,,,,,,,
240,Chau_Phu,0,1,,,,,,,,,,,,,,,,
241,BaoLa,0,1,,,,,,,,,,,,,,,,
242,xme6789,1,1,,,,,,,,,,,,,,,,
244,Gietcamap,0,1,,,,,,,,,,,,,,,,
246,joxxce,1,1,,,,,,,,,,,,,,,,
249,Huy_Truong,0,1,,,,,,,,,,,,,,,,
250,Longvotinh,0,1,,,,,,,,,,,,,,,,
253,tienhoangcaubs,0,1,,,,,,,,,,,,,,,,
254,Cuongtm,0,1,,,,,,,,,,,,,,,,
255,DonaldNguyen88,1,1,,,,,,,,,,,,,,,,
256,Nghoang2605,1,1,,,,,,,,,,,,,,,,
258,tamle8080,0,1,,,,,,,,,,,,,,,,
259,mrkim,0,1,,,,,,,,,,,,,,,,
260,Ohlaa,0,1,,,,,,,,,,,,,,,,
261,Daithieugia,0,1,,,,,,,,,,,,,,,,
265,YummyBomb,0,1,,,,,,,,,,,,,,,,
266,Luot_Song_CK,0,1,,,,,,,,,,,,,,,,
268,Hoangminhan,0,1,,,,,,,,,,,,,,,,
269,Thach1080,1,1,,,,,,,,,,,,,,,,
272,Khoatn,1,1,,,,,,,,,,,,,,,,
279,stormhoang,0,1,,,,,,,,,,,,,,,,
282,Thanks-hieu,1,1,,,,,,,,,,,,,,,,
285,Kopitebx,1,1,,,,,,,,,,,,,,,,
286,YENVU,0,1,,,,,,,,,,,,,,,,
290,hoi1993,1,1,,,,,,,,,,,,,,,,
293,minhnguyen8x,0,1,,,,,,,,,,,,,,,,
294,PAD911,0,1,,,,,,,,,,,,,,,,
300,Skyline8,0,1,,,,,,,,,,,,,,,,
301,989327133,0,1,,,,,,,,,,,,,,,,
303,newbyby,0,1,,,,,,,,,,,,,,,,
306,HungCo,0,1,,,,,,,,,,,,,,,,
307,VietVu188,0,1,,,,,,,,,,,,,,,,
311,150182,0,1,,,,,,,,,,,,,,,,
313,ntuan9010,0,1,,,,,,,,,,,,,,,,
314,dohoangbaoquyen,0,1,,,,,,,,,,,,,,,,
316,canho,0,1,,,,,,,,,,,,,,,,
317,Xuantocdo,0,1,,,,,,,,,,,,,,,,
320,Congchucngheo,0,1,,,,,,,,,,,,,,,,
321,tuananhvcb68,0,1,,,,,,,,,,,,,,,,
326,StockLang2,0,1,,,,,,,,,,,,,,,,
327,cuongquock5,0,1,,,,,,,,,,,,,,,,
330,HungNguyen,0,1,,,,,,,,,,,,,,,,
336,internationaltrader,0,1,,,,,,,,,,,,,,,,
338,kira33,0,1,,,,,,,,,,,,,,,,
342,LeHoangNguyen,1,1,,,,,,,,,,,,,,,,
359,Minhthai89,0,1,,,,,,,,,,,,,,,,
363,winsng,1,1,,,,,,,,,,,,,,,,
366,xuanviet2490,1,1,,,,,,,,,,,,,,,,
378,Victory111,0,1,,,,,,,,,,,,,,,,
379,nhatdinhgiau,1,1,,,,,,,,,,,,,,,,
388,vietdq92,0,1,,,,,,,,,,,,,,,,
390,Thinhpq,0,1,,,,,,,,,,,,,,,,
395,phanphuocly,0,1,,,,,,,,,,,,,,,,
396,TanUbo,1,1,,,,,,,,,,,,,,,,
397,Ncompass,1,1,,,,,,,,,,,,,,,,
400,babeo,0,1,,,,,,,,,,,,,,,,
403,SangTran1001,0,1,,,,,,,,,,,,,,,,
404,Cubomvn,0,1,,,,,,,,,,,,,,,,
405,DzungPro,0,1,,,,,,,,,,,,,,,,
407,Vinh87,1,1,,,,,,,,,,,,,,,,
408,tuanho,1,1,,,,,,,,,,,,,,,,
415,minhhai_bn,0,1,,,,,,,,,,,,,,,,
431,Thienqn,1,1,,,,,,,,,,,,,,,,
433,TungMWG,1,1,,,,,,,,,,,,,,,,
434,maithao78,1,1,,,,,,,,,,,,,,,,
436,Duong_Thap_Ngu,1,1,,,,,,,,,,,,,,,,
444,Danvipdt220489,0,1,,,,,,,,,,,,,,,,
445,Hoangphan,1,1,,,,,,,,,,,,,,,,
454,Donal_Lee,0,1,,,,,,,,,,,,,,,,
457,Bigbang,1,1,,,,,,,,,,,,,,,,
459,vanbach2012,1,1,,,,,,,,,,,,,,,,
460,NhanLe30,1,1,,,,,,,,,,,,,,,,
461,MrPolime,1,1,,,,,,,,,,,,,,,,
462,Tamlao,1,1,,,,,,,,,,,,,,,,
476,nguyenlenhutien,1,1,,,,,,,,,,,,,,,,
487,coopkhai,0,1,,,,,,,,,,,,,,,,
490,Nguyenhoa82,0,1,,,,,,,,,,,,,,,,
491,Jennydao,0,1,,,,,,,,,,,,,,,,
493,LinhMoi1234,0,1,,,,,,,,,,,,,,,,
496,homitran,0,1,,,,,,,,,,,,,,,,
502,huylv,0,1,,,,,,,,,,,,,,,,
507,hoaith,0,1,,,,,,,,,,,,,,,,
508,Vmthuong427,0,1,,,,,,,,,,,,,,,,
510,Sonvp,0,1,,,,,,,,,,,,,,,,
513,hahoai,0,1,,,,,,,,,,,,,,,,
523,Xuanthiem90,1,1,,,,,,,,,,,,,,,,
531,TuanMinh,0,1,,,,,,,,,,,,,,,,
537,Jupiter86,1,1,,,,,,,,,,,,,,,,
542,Tuanbin,1,1,,,,,,,,,,,,,,,,
547,thanh88,0,1,,,,,,,,,,,,,,,,
551,hauakay,0,1,,,,,,,,,,,,,,,,
565,cubcin20112014,0,1,,,,,,,,,,,,,,,,
571,Tranlinh83,0,1,,,,,,,,,,,,,,,,
580,hoancubi,0,1,,,,,,,,,,,,,,,,
587,NNAnh,1,1,,,,,,,,,,,,,,,,
591,Canh___pri,0,1,,,,,,,,,,,,,,,,
593,huyenvymit,1,1,,,,,,,,,,,,,,,,
596,OneManWolfPack,0,1,,,,,,,,,,,,,,,,
613,NGUYENLINH1709,0,1,,,,,,,,,,,,,,,,
617,Chinhduongduc,1,1,,,,,,,,,,,,,,,,
622,NguyenBien,0,1,,,,,,,,,,,,,,,,
630,Pinkcabbage,0,1,,,,,,,,,,,,,,,,
633,HaiHP,0,1,,,,,,,,,,,,,,,,
638,duccantho,0,1,,,,,,,,,,,,,,,,
641,Anhtuanho,0,1,,,,,,,,,,,,,,,,
644,kenlly,0,1,,,,,,,,,,,,,,,,
648,Ductung7790,0,1,,,,,,,,,,,,,,,,
651,Tieu_0109,0,1,,,,,,,,,,,,,,,,
654,MyQuynh_Le,0,1,,,,,,,,,,,,,,,,
659,deathtodie,0,1,,,,,,,,,,,,,,,,
664,hdk80,1,1,,,,,,,,,,,,,,,,
670,AMTHAO,0,1,,,,,,,,,,,,,,,,
671,Richdadlvh,0,1,,,,,,,,,,,,,,,,
672,Damien,1,1,,,,,,,,,,,,,,,,
673,HungMonkey,0,1,,,,,,,,,,,,,,,,
675,iAmHD,0,1,,,,,,,,,,,,,,,,
676,LouisRien,0,1,,,,,,,,,,,,,,,,
677,petrolimex,0,1,,,,,,,,,,,,,,,,
678,Young89,0,1,,,,,,,,,,,,,,,,
682,solo184,0,1,,,,,,,,,,,,,,,,
686,Viet010993-hd,0,1,,,,,,,,,,,,,,,,
688,catgia,0,1,,,,,,,,,,,,,,,,
689,chuvugiap,0,1,,,,,,,,,,,,,,,,
690,lolem19,0,1,,,,,,,,,,,,,,,,
692,NHANBDT,0,1,,,,,,,,,,,,,,,,
695,Coi_nho12,0,1,,,,,,,,,,,,,,,,
696,hatung1979,1,1,,,,,,,,,,,,,,,,
704,mazda323,0,1,,,,,,,,,,,,,,,,
706,thanh2017danang,0,1,,,,,,,,,,,,,,,,
708,Sinhloi12,0,1,,,,,,,,,,,,,,,,
709,reddevils,1,1,,,,,,,,,,,,,,,,
712,Minhgiang92,0,1,,,,,,,,,,,,,,,,
716,Dat_HoangDinh,0,1,,,,,,,,,,,,,,,,
717,adung123,0,1,,,,,,,,,,,,,,,,
718,Tuanhoa,0,1,,,,,,,,,,,,,,,,
720,Nguyentuananh,0,1,,,,,,,,,,,,,,,,
725,exciter,0,1,,,,,,,,,,,,,,,,
732,ThuyThao,0,1,,,,,,,,,,,,,,,,
735,Nghia1684,0,1,,,,,,,,,,,,,,,,
737,Khoa_US92,0,1,,,,,,,,,,,,,,,,
738,Jalong,0,1,,,,,,,,,,,,,,,,
741,KsHoangTung,0,1,,,,,,,,,,,,,,,,
747,HenryVu,0,1,,,,,,,,,,,,,,,,
754,stockerle,0,1,,,,,,,,,,,,,,,,
755,Guru77,0,1,,,,,,,,,,,,,,,,
756,Khanhsmile,0,1,,,,,,,,,,,,,,,,
759,Langtu_89st,0,1,,,,,,,,,,,,,,,,
762,HoangDuc,0,1,,,,,,,,,,,,,,,,
763,Bitstock,0,1,,,,,,,,,,,,,,,,
765,windland,0,1,,,,,,,,,,,,,,,,
767,Thanh1998,0,1,,,,,,,,,,,,,,,,
768,khainv1905,0,1,,,,,,,,,,,,,,,,
770,ngocquang,0,1,,,,,,,,,,,,,,,,
772,khoiquang,0,1,,,,,,,,,,,,,,,,
773,minhphucly,0,1,,,,,,,,,,,,,,,,
774,Wthit,0,1,,,,,,,,,,,,,,,,
779,DinhTrungThanh,0,1,,,,,,,,,,,,,,,,
780,Quangqq,1,1,,,,,,,,,,,,,,,,
784,hieu_hen,0,1,,,,,,,,,,,,,,,,
790,vang_anh95,0,1,,,,,,,,,,,,,,,,
795,Phongcophieu,0,1,,,,,,,,,,,,,,,,
799,cherie,1,1,,,,,,,,,,,,,,,,
800,Haixu,0,1,,,,,,,,,,,,,,,,
801,bichi91,0,1,,,,,,,,,,,,,,,,
805,tribao,0,1,,,,,,,,,,,,,,,,
822,minhhd,0,1,,,,,,,,,,,,,,,,
825,PmSoft,1,1,,,,,,,,,,,,,,,,
829,Ducnm,0,1,,,,,,,,,,,,,,,,
837,Bogia2909,0,1,,,,,,,,,,,,,,,,
838,TonQuyen298,0,1,,,,,,,,,,,,,,,,
840,hoanhbc,1,1,,,,,,,,,,,,,,,,
844,duyetpv,1,1,,,,,,,,,,,,,,,,
846,NguyenTung,1,1,,,,,,,,,,,,,,,,
849,vanphuongdl,1,1,,,,,,,,,,,,,,,,
850,vinhbmt,1,1,,,,,,,,,,,,,,,,
852,Boss_V,0,1,,,,,,,,,,,,,,,,
854,chautvb65,0,1,,,,,,,,,,,,,,,,
855,NKN89,0,1,,,,,,,,,,,,,,,,
856,bongdo226,0,1,,,,,,,,,,,,,,,,
857,Huypham_ss,1,1,,,,,,,,,,,,,,,,
858,ngochuynh,1,1,,,,,,,,,,,,,,,,
860,Thueuro,1,1,,,,,,,,,,,,,,,,
862,CHIMSE68,0,1,,,,,,,,,,,,,,,,
863,TranTrongLam,1,1,,,,,,,,,,,,,,,,
865,dangbeotot,1,1,,,,,,,,,,,,,,,,
866,minhnguyen,0,1,,,,,,,,,,,,,,,,
873,maihuong265nd,1,1,,,,,,,,,,,,,,,,
877,Vungochoan123,0,1,,,,,,,,,,,,,,,,
879,StockBox,0,1,,,,,,,,,,,,,,,,
886,Ducnm00172,1,1,,,,,,,,,,,,,,,,
888,visaoaye,1,1,,,,,,,,,,,,,,,,
890,Genjuro2017,1,1,,,,,,,,,,,,,,,,
895,holalatiger,1,1,,,,,,,,,,,,,,,,
900,thanhnamnguyen,1,1,,,,,,,,,,,,,,,,
902,Chudepanhduong,0,1,,,,,,,,,,,,,,,,
905,tuonghm,0,1,,,,,,,,,,,,,,,,
912,Dosi0208,0,1,,,,,,,,,,,,,,,,
915,tthmobile05,1,1,,,,,,,,,,,,,,,,
916,AnhKian,1,1,,,,,,,,,,,,,,,,
918,Sontrans,0,1,,,,,,,,,,,,,,,,
919,Hunghaohiep,1,1,,,,,,,,,,,,,,,,
921,Taybalo1989,1,1,,,,,,,,,,,,,,,,
925,nguyenduykhanh,1,1,,,,,,,,,,,,,,,,
927,DiegoH,0,1,,,,,,,,,,,,,,,,
929,nguyen333,0,1,,,,,,,,,,,,,,,,
932,Trinv2211,0,1,,,,,,,,,,,,,,,,
934,HuynhChauDung,1,1,,,,,,,,,,,,,,,,
936,Hocdelamgiau85,0,1,,,,,,,,,,,,,,,,
939,ducanh88,0,1,,,,,,,,,,,,,,,,
940,Vuongson,1,1,,,,,,,,,,,,,,,,
942,Silincer,0,1,,,,,,,,,,,,,,,,
944,WarrenBuffet9999,0,1,,,,,,,,,,,,,,,,
945,Tapchoichungkhoan,0,1,,,,,,,,,,,,,,,,
946,hoatv214,0,1,,,,,,,,,,,,,,,,
947,DangDangKhoa,1,1,,,,,,,,,,,,,,,,
