STT,nickname,doanDung,tongDuDoan,,,,STT,nickname,doanDung,tongDuDoan,Ti le,,"Top 20 chuyên gia d? ?oán chính xác nh?t
949,Huongduongdang,1,1,,,,,,,,,,,,,,,,
951,dqanh,1,1,,,,,,,,,,,,,,,,
957,NVHiepCT,1,1,,,,,,,,,,,,,,,,
962,Lego_cantho,1,1,,,,,,,,,,,,,,,,
964,KHANH1989,1,1,,,,,,,,,,,,,,,,
967,Thanhgiang181181,0,1,,,,,,,,,,,,,,,,
970,Nhutngo123,1,1,,,,,,,,,,,,,,,,
971,Tabichnhung,1,1,,,,,,,,,,,,,,,,
973,truongphu,1,1,,,,,,,,,,,,,,,,
974,foufou,0,1,,,,,,,,,,,,,,,,
976,tuandt34,1,1,,,,,,,,,,,,,,,,
977,Dungaks12,1,1,,,,,,,,,,,,,,,,
978,Dautunhanh,0,1,,,,,,,,,,,,,,,,
979,Warrent1,1,1,,,,,,,,,,,,,,,,
980,phongtranvcbs,0,1,,,,,,,,,,,,,,,,
985,Hoantl,1,1,,,,,,,,,,,,,,,,
990,MrDuy1079,0,1,,,,,,,,,,,,,,,,
996,Buithanhtungtk,1,1,,,,,,,,,,,,,,,,
1001,nnthanh93,0,1,,,,,,,,,,,,,,,,
1004,ThanhLong12_4,0,1,,,,,,,,,,,,,,,,
1006,QuangHuy1978,1,1,,,,,,,,,,,,,,,,
1019,Snoopy311217,0,1,,,,,,,,,,,,,,,,
1020,HPG-88,0,1,,,,,,,,,,,,,,,,
1021,Kevin-BB,0,1,,,,,,,,,,,,,,,,
1023,Khaluuvy,0,1,,,,,,,,,,,,,,,,
1024,PVS20172020,1,1,,,,,,,,,,,,,,,,
1025,diamondstock,1,1,,,,,,,,,,,,,,,,
1026,Stocker1607,0,1,,,,,,,,,,,,,,,,
1027,thuongtutai,1,1,,,,,,,,,,,,,,,,
1028,Trading_DucTin,1,1,,,,,,,,,,,,,,,,
1030,Stock0ne,0,1,,,,,,,,,,,,,,,,
1032,llllquanq,1,1,,,,,,,,,,,,,,,,
1040,Chung86,0,1,,,,,,,,,,,,,,,,
1042,Letan123,0,1,,,,,,,,,,,,,,,,
1043,Abc987,1,1,,,,,,,,,,,,,,,,
1044,TrungDung02110,1,1,,,,,,,,,,,,,,,,
1045,sansan0211,0,1,,,,,,,,,,,,,,,,
1047,cuongdic,0,1,,,,,,,,,,,,,,,,
1048,Longpetec,1,1,,,,,,,,,,,,,,,,
1049,Khangphatdat,1,1,,,,,,,,,,,,,,,,
1050,Anhtrang242,0,1,,,,,,,,,,,,,,,,
1053,doannq,0,1,,,,,,,,,,,,,,,,
1063,Xuandong,0,1,,,,,,,,,,,,,,,,
1064,Greenday,0,1,,,,,,,,,,,,,,,,
1065,QuiteNew,0,1,,,,,,,,,,,,,,,,
1066,phanvinh,0,1,,,,,,,,,,,,,,,,
1067,LongID,1,1,,,,,,,,,,,,,,,,
1068,PIPOP,0,1,,,,,,,,,,,,,,,,
1069,Warrenmocboc,0,1,,,,,,,,,,,,,,,,
1070,Datle200297,0,1,,,,,,,,,,,,,,,,
1071,Doanlexuanthaokelly,1,1,,,,,,,,,,,,,,,,
1074,phantantai,1,1,,,,,,,,,,,,,,,,
1076,ThuNguyen,1,1,,,,,,,,,,,,,,,,
1081,tdhoan,1,1,,,,,,,,,,,,,,,,
1084,duccoder,1,1,,,,,,,,,,,,,,,,
1086,HienPham,1,1,,,,,,,,,,,,,,,,
1088,yanni,0,1,,,,,,,,,,,,,,,,
1090,nvhnvhnvh,1,1,,,,,,,,,,,,,,,,
1092,1-1bang0,0,1,,,,,,,,,,,,,,,,
1096,BinhBinh,1,1,,,,,,,,,,,,,,,,
1097,Juliano,1,1,,,,,,,,,,,,,,,,
1100,ThienHN,0,1,,,,,,,,,,,,,,,,
1102,votanvinh727498,1,1,,,,,,,,,,,,,,,,
1103,Hocviec2710,0,1,,,,,,,,,,,,,,,,
1105,lemanhhung,1,1,,,,,,,,,,,,,,,,
1106,Sesungsuong,1,1,,,,,,,,,,,,,,,,
1107,933996033,1,1,,,,,,,,,,,,,,,,
1108,Gen_inhome,0,1,,,,,,,,,,,,,,,,
1109,van1304,0,1,,,,,,,,,,,,,,,,
1113,Hai_1989,0,1,,,,,,,,,,,,,,,,
1115,HoaTQ,1,1,,,,,,,,,,,,,,,,
1116,conan2017,1,1,,,,,,,,,,,,,,,,
1117,CHUASONLAM8868,0,1,,,,,,,,,,,,,,,,
1119,phamducmanh2010vn,1,1,,,,,,,,,,,,,,,,
1120,Trong261092,1,1,,,,,,,,,,,,,,,,
1121,Phong2689,1,1,,,,,,,,,,,,,,,,
1123,Vinh091,1,1,,,,,,,,,,,,,,,,
1127,Tienkido,1,1,,,,,,,,,,,,,,,,
1132,Nguoivietnam,1,1,,,,,,,,,,,,,,,,
1135,tiennguyen,0,1,,,,,,,,,,,,,,,,
1137,zkenny,0,1,,,,,,,,,,,,,,,,
1139,captain,0,1,,,,,,,,,,,,,,,,
1140,duongscsc,1,1,,,,,,,,,,,,,,,,
1142,Tonybuoitoi1979,1,1,,,,,,,,,,,,,,,,
1143,choichobiet,0,1,,,,,,,,,,,,,,,,
1144,Doquyenle,0,1,,,,,,,,,,,,,,,,
1147,NhungHoang,0,1,,,,,,,,,,,,,,,,
1153,dmv2003,1,1,,,,,,,,,,,,,,,,
1156,Lehoanghoan,1,1,,,,,,,,,,,,,,,,
1157,van_vu24,0,1,,,,,,,,,,,,,,,,
1159,Sipura2000,0,1,,,,,,,,,,,,,,,,
1162,tfxstock,0,1,,,,,,,,,,,,,,,,
1164,huynhdang97,1,1,,,,,,,,,,,,,,,,
1166,Bichngoccmc85,1,1,,,,,,,,,,,,,,,,
1167,Daunv,1,1,,,,,,,,,,,,,,,,
1169,huunam1001,1,1,,,,,,,,,,,,,,,,
1170,Like_no_one,0,1,,,,,,,,,,,,,,,,
1171,Investorvn,0,1,,,,,,,,,,,,,,,,
1173,Chauan0712,0,1,,,,,,,,,,,,,,,,
1175,baovui,1,1,,,,,,,,,,,,,,,,
1176,poseidon,0,1,,,,,,,,,,,,,,,,
1177,PhamDuong,0,1,,,,,,,,,,,,,,,,
1180,Namphan277,0,1,,,,,,,,,,,,,,,,
1181,minhchau041088,0,1,,,,,,,,,,,,,,,,
1183,chinhdoan,1,1,,,,,,,,,,,,,,,,
1186,LCAvante,0,1,,,,,,,,,,,,,,,,
1187,samnguyen7132,1,1,,,,,,,,,,,,,,,,
1188,LeeVT,1,1,,,,,,,,,,,,,,,,
1189,HuongKara,1,1,,,,,,,,,,,,,,,,
1193,minhtruong78,1,1,,,,,,,,,,,,,,,,
1194,Ryynnn,0,1,,,,,,,,,,,,,,,,
1195,HoaNguyen110784,0,1,,,,,,,,,,,,,,,,
1196,nghia612,1,1,,,,,,,,,,,,,,,,
1197,thunganlamthi1906,0,1,,,,,,,,,,,,,,,,
1198,money79,0,1,,,,,,,,,,,,,,,,
1201,kiendao,1,1,,,,,,,,,,,,,,,,
1202,Steven_Pham,1,1,,,,,,,,,,,,,,,,
1203,Adieuthanden,0,1,,,,,,,,,,,,,,,,
1204,Hamchungkhoan,0,1,,,,,,,,,,,,,,,,
1208,Luphuc,1,1,,,,,,,,,,,,,,,,
1209,T-800,1,1,,,,,,,,,,,,,,,,
1210,lancevance,1,1,,,,,,,,,,,,,,,,
1211,Viruslove,1,1,,,,,,,,,,,,,,,,
1212,Khiem2806,1,1,,,,,,,,,,,,,,,,
1214,dovanhieu,0,1,,,,,,,,,,,,,,,,
1215,MrHieu,1,1,,,,,,,,,,,,,,,,
1216,ldcvn,0,1,,,,,,,,,,,,,,,,
1218,kidphan93,1,1,,,,,,,,,,,,,,,,
1221,ThanhHoa_ktq,1,1,,,,,,,,,,,,,,,,
1222,Lee-Nguyen,1,1,,,,,,,,,,,,,,,,
1226,ThuDung_moc,1,1,,,,,,,,,,,,,,,,
1228,honhung00,0,1,,,,,,,,,,,,,,,,
1231,DucBinh,0,1,,,,,,,,,,,,,,,,
1232,tungpham,1,1,,,,,,,,,,,,,,,,
1233,Dongdong,0,1,,,,,,,,,,,,,,,,
1235,anbanglan,0,1,,,,,,,,,,,,,,,,
1236,TommyNguyen,0,1,,,,,,,,,,,,,,,,
1237,khankhan,0,1,,,,,,,,,,,,,,,,
1239,loirubuon,1,1,,,,,,,,,,,,,,,,
1240,happines,0,1,,,,,,,,,,,,,,,,
1241,Thienan68,0,1,,,,,,,,,,,,,,,,
1244,hungpt83,1,1,,,,,,,,,,,,,,,,
1249,rockyhungpham,1,1,,,,,,,,,,,,,,,,
1250,hiephoang68,1,1,,,,,,,,,,,,,,,,
1251,hieule,1,1,,,,,,,,,,,,,,,,
1252,Tvt32003,1,1,,,,,,,,,,,,,,,,
1256,AkiraTran,0,1,,,,,,,,,,,,,,,,
1258,Annhienct,0,1,,,,,,,,,,,,,,,,
1263,Oneilhanoi8899,0,1,,,,,,,,,,,,,,,,
1266,tuananh605b,1,1,,,,,,,,,,,,,,,,
1267,Lehuy01,1,1,,,,,,,,,,,,,,,,
1269,bimbipchua,1,1,,,,,,,,,,,,,,,,
1270,TheHa,1,1,,,,,,,,,,,,,,,,
1271,nguyenngoc,1,1,,,,,,,,,,,,,,,,
1272,Velvetnguyen41,0,1,,,,,,,,,,,,,,,,
1273,ldnhan1993,1,1,,,,,,,,,,,,,,,,
1277,granthef830,1,1,,,,,,,,,,,,,,,,
1282,QNIQDAT,1,1,,,,,,,,,,,,,,,,
1283,meteoroid_aof,1,1,,,,,,,,,,,,,,,,
1284,Hoa-tram,0,1,,,,,,,,,,,,,,,,
1285,VietTraders999,0,1,,,,,,,,,,,,,,,,
1286,LongKin,1,1,,,,,,,,,,,,,,,,
1288,QuocNVA,0,1,,,,,,,,,,,,,,,,
1291,Mr444,0,1,,,,,,,,,,,,,,,,
1295,Pouring-Gold,0,1,,,,,,,,,,,,,,,,
1296,Viet010993,1,1,,,,,,,,,,,,,,,,
1298,quocvu,0,1,,,,,,,,,,,,,,,,
1299,Ducvinh,0,1,,,,,,,,,,,,,,,,
1306,anhquan,1,1,,,,,,,,,,,,,,,,
1307,LeBinhnew,0,1,,,,,,,,,,,,,,,,
1311,Vudiepck,0,1,,,,,,,,,,,,,,,,
1312,nguyenlam12,1,1,,,,,,,,,,,,,,,,
1314,JamesSec,1,1,,,,,,,,,,,,,,,,
1315,Hiepnt999,0,1,,,,,,,,,,,,,,,,
1316,Chungkhoanso,1,1,,,,,,,,,,,,,,,,
1321,Judasvn,0,1,,,,,,,,,,,,,,,,
1325,Kun17117,1,1,,,,,,,,,,,,,,,,
1326,Cachepdo2017,1,1,,,,,,,,,,,,,,,,
1327,DangKhoa179,1,1,,,,,,,,,,,,,,,,
1331,Denta23,0,1,,,,,,,,,,,,,,,,
1334,Ldmanh,0,1,,,,,,,,,,,,,,,,
1335,Kunto,0,1,,,,,,,,,,,,,,,,
1336,hellboy198690,1,1,,,,,,,,,,,,,,,,
1337,congtu,0,1,,,,,,,,,,,,,,,,
1338,Tien208,0,1,,,,,,,,,,,,,,,,
1339,p_pham,1,1,,,,,,,,,,,,,,,,
1341,Rosebui,0,1,,,,,,,,,,,,,,,,
1342,Jodie-Katie85,0,1,,,,,,,,,,,,,,,,
1344,vodanh,1,1,,,,,,,,,,,,,,,,
1345,Vinh123,0,1,,,,,,,,,,,,,,,,
1349,TaoThao,0,1,,,,,,,,,,,,,,,,
1350,Chungkhoan2017,1,1,,,,,,,,,,,,,,,,
1356,HoangMinh2901,0,1,,,,,,,,,,,,,,,,
1361,RemKem,0,1,,,,,,,,,,,,,,,,
1362,hoangankt3,0,1,,,,,,,,,,,,,,,,
1365,vinahouzz,0,1,,,,,,,,,,,,,,,,
1372,Bingbooooong,0,1,,,,,,,,,,,,,,,,
1379,Pham_trong,0,1,,,,,,,,,,,,,,,,
1380,hockiemtien,0,1,,,,,,,,,,,,,,,,
1384,hl970,0,1,,,,,,,,,,,,,,,,
1385,tqt89_stock,0,1,,,,,,,,,,,,,,,,
1389,quydo87,0,1,,,,,,,,,,,,,,,,
1392,777777777,0,1,,,,,,,,,,,,,,,,
1398,trananh27,0,1,,,,,,,,,,,,,,,,
1402,letuankiet,0,1,,,,,,,,,,,,,,,,
1403,943689666,0,1,,,,,,,,,,,,,,,,
1404,Batoan,0,1,,,,,,,,,,,,,,,,
1414,pitandpoc,0,1,,,,,,,,,,,,,,,,
1418,HCLink0518,0,1,,,,,,,,,,,,,,,,
1420,NgaMOT,0,1,,,,,,,,,,,,,,,,
1429,thehe,0,1,,,,,,,,,,,,,,,,
1430,Danh_Thanh,0,1,,,,,,,,,,,,,,,,
1431,PNSE100,0,1,,,,,,,,,,,,,,,,
1432,Hungcuongbsm,0,1,,,,,,,,,,,,,,,,
1438,Taara,0,1,,,,,,,,,,,,,,,,
1440,someome,0,1,,,,,,,,,,,,,,,,
1449,tungbeous,0,1,,,,,,,,,,,,,,,,
1450,truong1112,0,1,,,,,,,,,,,,,,,,
1453,BlackCat87,0,1,,,,,,,,,,,,,,,,
1455,anhtuan27,0,1,,,,,,,,,,,,,,,,
1456,bongmai20102012,0,1,,,,,,,,,,,,,,,,
1457,huuvy,0,1,,,,,,,,,,,,,,,,
1459,tony_89,0,1,,,,,,,,,,,,,,,,
1461,MaconDAHTN,0,1,,,,,,,,,,,,,,,,
1463,tapsu2017,0,1,,,,,,,,,,,,,,,,
1464,Tanphai,0,1,,,,,,,,,,,,,,,,
1469,Anhsi,0,1,,,,,,,,,,,,,,,,
1470,hoapham0712,0,1,,,,,,,,,,,,,,,,
1472,minhtuan4691,0,1,,,,,,,,,,,,,,,,
1474,Leo0302,0,1,,,,,,,,,,,,,,,,
1477,viethung06,0,1,,,,,,,,,,,,,,,,
1479,viethoang30121982,0,1,,,,,,,,,,,,,,,,
1483,sangvan,0,1,,,,,,,,,,,,,,,,
1488,Trieuhainam,0,1,,,,,,,,,,,,,,,,
1490,TrungloveTrungdz,0,1,,,,,,,,,,,,,,,,
1495,Nguyen_Nguyen,0,1,,,,,,,,,,,,,,,,
1496,TheApprentice,0,1,,,,,,,,,,,,,,,,
1497,damtaicap,0,1,,,,,,,,,,,,,,,,
1498,Leenguyen01,0,1,,,,,,,,,,,,,,,,
1500,blackwidow,0,1,,,,,,,,,,,,,,,,
1503,leadingxiu,0,1,,,,,,,,,,,,,,,,
1504,cogai80,0,1,,,,,,,,,,,,,,,,
1505,Camom10,0,1,,,,,,,,,,,,,,,,
1509,lovefirst,0,1,,,,,,,,,,,,,,,,
1513,lethanhphuoc11,0,1,,,,,,,,,,,,,,,,
1517,Sakutara,0,1,,,,,,,,,,,,,,,,
1519,Mila0610,0,1,,,,,,,,,,,,,,,,
1520,T88_888,0,1,,,,,,,,,,,,,,,,
1522,Chimsedinang01,0,1,,,,,,,,,,,,,,,,
1526,DominicNguyen,0,1,,,,,,,,,,,,,,,,
1529,DavidDang,0,1,,,,,,,,,,,,,,,,
1533,Pilstas,0,1,,,,,,,,,,,,,,,,
1534,hien59,0,1,,,,,,,,,,,,,,,,
1538,truongcanegie,0,1,,,,,,,,,,,,,,,,
1539,Kimtien123,0,1,,,,,,,,,,,,,,,,
1540,Newcomer_vnd,0,1,,,,,,,,,,,,,,,,
1541,763763,0,1,,,,,,,,,,,,,,,,
1547,ngocluan,0,1,,,,,,,,,,,,,,,,
1550,ngocminh86,0,1,,,,,,,,,,,,,,,,
1553,Hvhungoc,0,1,,,,,,,,,,,,,,,,
1555,NguyenLamThao,0,1,,,,,,,,,,,,,,,,
1557,Noname-2017,0,1,,,,,,,,,,,,,,,,
1561,Gapo85,0,1,,,,,,,,,,,,,,,,
1563,Giacuong2018,0,1,,,,,,,,,,,,,,,,
1565,ga_ngoc,0,1,,,,,,,,,,,,,,,,
1566,Hanh42,0,1,,,,,,,,,,,,,,,,
1568,huynhhuynh28,0,1,,,,,,,,,,,,,,,,
1570,MinhHoai17,0,1,,,,,,,,,,,,,,,,
1571,Hitman,0,1,,,,,,,,,,,,,,,,
1572,Timensit,0,1,,,,,,,,,,,,,,,,
1573,DangNhat,0,1,,,,,,,,,,,,,,,,
1575,cangu,0,1,,,,,,,,,,,,,,,,
1577,boydautu,0,1,,,,,,,,,,,,,,,,
1580,phituan610,0,1,,,,,,,,,,,,,,,,
1581,MAKHA,0,1,,,,,,,,,,,,,,,,
1585,huonghamho,0,1,,,,,,,,,,,,,,,,
1586,cumeo2017,0,1,,,,,,,,,,,,,,,,
1588,Hoan_Linh,0,1,,,,,,,,,,,,,,,,
1591,Dungleu82,0,1,,,,,,,,,,,,,,,,
1592,Linhphanvnd,0,1,,,,,,,,,,,,,,,,
1594,Petro,0,1,,,,,,,,,,,,,,,,
1596,PhamCao,0,1,,,,,,,,,,,,,,,,
1597,Gadienro,0,1,,,,,,,,,,,,,,,,
1598,Khamac123,0,1,,,,,,,,,,,,,,,,
1601,ZzDoubezZ,0,1,,,,,,,,,,,,,,,,
1603,thangtoan,0,1,,,,,,,,,,,,,,,,
1604,HieuNg,0,1,,,,,,,,,,,,,,,,
1606,phongsna,0,1,,,,,,,,,,,,,,,,
1607,Bon2014,0,1,,,,,,,,,,,,,,,,
1608,cdhavncb,0,1,,,,,,,,,,,,,,,,
1612,vupmp,0,1,,,,,,,,,,,,,,,,
1615,minhanh0152016,0,1,,,,,,,,,,,,,,,,
1617,Blue_sky,0,1,,,,,,,,,,,,,,,,
1620,PhamLampharma,0,1,,,,,,,,,,,,,,,,
1621,nhanbuffet,0,1,,,,,,,,,,,,,,,,
1623,itsmylife,0,1,,,,,,,,,,,,,,,,
1625,Dang_Phuoc,0,1,,,,,,,,,,,,,,,,
1627,HereNow,0,1,,,,,,,,,,,,,,,,
1632,tuanduc13,0,1,,,,,,,,,,,,,,,,
1634,hieulh55,0,1,,,,,,,,,,,,,,,,
1636,Lapnghiep,0,1,,,,,,,,,,,,,,,,
1637,Racingtricycle,0,1,,,,,,,,,,,,,,,,
1641,tranatuu1,0,1,,,,,,,,,,,,,,,,
1642,phongvuvan,0,1,,,,,,,,,,,,,,,,
1643,Heliosx,0,1,,,,,,,,,,,,,,,,
1645,Tototintin,0,1,,,,,,,,,,,,,,,,
1647,TopcashViNa,0,1,,,,,,,,,,,,,,,,
1648,ngaynanglen,0,1,,,,,,,,,,,,,,,,
1651,phamthang,0,1,,,,,,,,,,,,,,,,
1654,ngovandat,0,1,,,,,,,,,,,,,,,,
1657,Hienbth11,0,1,,,,,,,,,,,,,,,,
1661,DinhAnhPha,0,1,,,,,,,,,,,,,,,,
1662,tranmap78,0,1,,,,,,,,,,,,,,,,
1663,dautuchungkhoan1688,0,1,,,,,,,,,,,,,,,,
1667,Tieuphongee,0,1,,,,,,,,,,,,,,,,
1668,Minhngoc10101989,0,1,,,,,,,,,,,,,,,,
1669,Caovietcuong15111991,0,1,,,,,,,,,,,,,,,,
1671,erick88,0,1,,,,,,,,,,,,,,,,
1672,vinhvo2010,0,1,,,,,,,,,,,,,,,,
1673,Dominhhung,0,1,,,,,,,,,,,,,,,,
1674,Dautuor,0,1,,,,,,,,,,,,,,,,
1675,tan007,0,1,,,,,,,,,,,,,,,,
1676,Buituong,0,1,,,,,,,,,,,,,,,,
1678,Nolovetoday,0,1,,,,,,,,,,,,,,,,
1682,George,0,1,,,,,,,,,,,,,,,,
1683,Huythongvn,0,1,,,,,,,,,,,,,,,,
1684,AnhLa,0,1,,,,,,,,,,,,,,,,
1686,Nicolas381117,0,1,,,,,,,,,,,,,,,,
1687,Tientri,0,1,,,,,,,,,,,,,,,,
1688,Duythong,0,1,,,,,,,,,,,,,,,,
1689,honbien,0,1,,,,,,,,,,,,,,,,
1690,thietkiem,0,1,,,,,,,,,,,,,,,,
1691,Taishine_1516,0,1,,,,,,,,,,,,,,,,
1692,ChuyenOTC,0,1,,,,,,,,,,,,,,,,
1696,HongBay9981,0,1,,,,,,,,,,,,,,,,
1697,PL2017,0,1,,,,,,,,,,,,,,,,
1698,thck2017,0,1,,,,,,,,,,,,,,,,
1701,Tuannt172,0,1,,,,,,,,,,,,,,,,
1704,Honglien,0,1,,,,,,,,,,,,,,,,
1706,Baolam17,0,1,,,,,,,,,,,,,,,,
1707,Aviedao,0,1,,,,,,,,,,,,,,,,
1709,ACMilan,0,1,,,,,,,,,,,,,,,,
1710,TriHoang9191,0,1,,,,,,,,,,,,,,,,
1711,Ngaphamnguyen,0,1,,,,,,,,,,,,,,,,
1713,Hoangagain,0,1,,,,,,,,,,,,,,,,
1714,tuananh605,0,1,,,,,,,,,,,,,,,,
1716,Closedup,0,1,,,,,,,,,,,,,,,,
1717,Never,0,1,,,,,,,,,,,,,,,,
1718,mekong1975,0,1,,,,,,,,,,,,,,,,
1719,mrkien12,0,1,,,,,,,,,,,,,,,,
1723,241119,0,1,,,,,,,,,,,,,,,,
1724,hoang030886,0,1,,,,,,,,,,,,,,,,
1725,huudo,0,1,,,,,,,,,,,,,,,,
1727,phuquynguyen,0,1,,,,,,,,,,,,,,,,
1728,bankexpress,0,1,,,,,,,,,,,,,,,,
1731,Vovidaisu,0,1,,,,,,,,,,,,,,,,
1735,Viethuynh65,0,1,,,,,,,,,,,,,,,,
1737,HungThanh,0,1,,,,,,,,,,,,,,,,
1738,Mc_le,0,1,,,,,,,,,,,,,,,,
1743,huynhmv,0,1,,,,,,,,,,,,,,,,
1744,Boy90,0,1,,,,,,,,,,,,,,,,
1745,phongtran1990,0,1,,,,,,,,,,,,,,,,
1746,NamKhang,0,1,,,,,,,,,,,,,,,,
1748,NXQ1106,0,1,,,,,,,,,,,,,,,,
1751,LeThuy86,0,1,,,,,,,,,,,,,,,,
1752,WaterIT,0,1,,,,,,,,,,,,,,,,
1753,55cao_kp,0,1,,,,,,,,,,,,,,,,
1754,Mr_Duc,1,1,,,,,,,,,,,,,,,,
